クラス,血統,1着,2着,3着,着外
all,ディープインパクト,5,3,3,15
all,エピファネイア,2,1,0,1
all,ハーツクライ,2,1,0,6
all,キズナ,1,1,0,3
all,ステイゴールド,1,0,1,2
all,ダンカーク Dunkirk(米),1,0,0,0
all,ドゥラメンテ,1,0,0,5
all,ミッキーロケット,1,0,0,0
all,ルーラーシップ,0,1,3,4
all,サトノダイヤモンド,0,1,1,2
all,キングカメハメハ,0,1,0,2
all,ジャスタウェイ,0,1,0,4
all,トーセンホマレボシ,0,1,0,0
all,ハービンジャー Harbinger(英),0,1,0,2
all,レイデオロ,0,1,0,2
all,ワークフォース Workforce(英),0,1,0,0
all,ノヴェリスト Novellist(愛),0,0,2,2
all,ロードカナロア,0,0,2,1
all,ゴールドシップ,0,0,1,3
all,ネロ,0,0,1,0
all,Quality Road,0,0,0,1
all,Saxon Warrior (安平町),0,0,0,1
all,アイルハヴアナザー I'll Have Another(米),0,0,0,1
all,アドマイヤドン,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,オルフェーヴル,0,0,0,5
all,キタサンブラック,0,0,0,2
all,グランデッツァ,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,サトノアラジン,0,0,0,1
all,サトノクラウン,0,0,0,1
all,サマーバード Summer Bird(米),0,0,0,1
all,サムライハート,0,0,0,1
all,ジャングルポケット,0,0,0,1
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スズカマンボ,0,0,0,1
all,スピルバーグ,0,0,0,1
all,スペシャルウィーク,0,0,0,1
all,スワーヴリチャード,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,タイキシャトル,0,0,0,1
all,タニノギムレット,0,0,0,2
all,タリスマニック Talismanic(英),0,0,0,1
all,ダノンシャンティ,0,0,0,1
all,トーセンラー,0,0,0,1
all,ドリームジャーニー,0,0,0,2
all,ドレフォン Drefong(米),0,0,0,1
all,ナカヤマフェスタ,0,0,0,3
all,ブラックタイド,0,0,0,2
all,モーリス,0,0,0,1
all,ヤマカツエース,0,0,0,1
all,ヨハネスブルグ Johannesburg(米),0,0,0,1
all,ラブリーデイ,0,0,0,1
all,リアルインパクト,0,0,0,1
