,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2017105228,ノヴェリスト Novellist(愛),ヴァナディース,Monsun,Night Lagoon,ロックオブジブラルタル,マストビーラヴド,Konigsstuhl,Mosella,Lagunas,Nenuphar,デインヒル Danehill(米),Offshore Boom,サンデーサイレンス Sunday Silence(米),ダイナシュート,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Danzig,Razyana,Be My Guest,Push a Button,Halo,Wishing Well,ノーザンテースト,シヤダイマイン,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ヒッティングアウェー,ファンシミン
2017103154,リアルインパクト,サニーヘイロー,ディープインパクト,トキオリアリティー,キングヘイロー,サニークラッシック,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Meadowlake,What a Reality,ダンシングブレーヴ Dancing Brave(米),グッバイヘイロー Goodbye Halo(米),トニービン Tony Bin(愛),サニースイフト,Halo,Wishing Well,Alzao,Burghclere,Hold Your Peace,Suspicious Native,In Reality,What Will Be,Lyphard,Navajo Princess,Halo,Pound Foolish,カンパラ,Severn Bridge,スイフトスワロー,サニーロマン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Speak John,Blue Moon,Raise a Native,Be Suspicious,Intentionally,My Dear Girl,Crozier,Solabar,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Homeward Bound,ファバージ,ファイナルクイン
2017105090,ノヴェリスト Novellist(愛),キャッチザゴールド,Monsun,Night Lagoon,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,Konigsstuhl,Mosella,Lagunas,Nenuphar,Halo,Wishing Well,ディクタス Dictus(仏),ダイナサッシュ,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Fine Top,Sanelta,Worden,Dulzetta,Northern Dancer,Lady Victoria,Princely Gift,Sash of Honour
2017106149,シニスターミニスター Sinister Minister(米),ニシノマザーアース,Old Trieste,Sweet Minister,ブライアンズタイム Brian's Time(米),ディフェンススペンディング Defense Spending(米),A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Roberto,Kelley's Day,Spend a Buck,Battle Creek Girl,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Hail to Reason,Bramalea,Graustark,Golden Trail,Buckaroo,Belle de Jour,His Majesty,Far Beyond,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Buckpasser,Stepping High,Speak John,Battle Dress,Ribot,Flower Bowl,Nijinsky,Soaring
2017103920,ジャングルポケット,ショウナンアルス,トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),サンデーサイレンス Sunday Silence(米),ショウナンハピネス,カンパラ Kampala(英),Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,Kris S.,Rambling Barb,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Roberto,Sharp Queen,Cormorant,Bouncy Barb,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Forli,Thong,Noholme,Abla-Jay,Daryl's Joy,Poliniss,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Hail to Reason,Bramalea,Princequillo,Bridgework,His Majesty,Song Sparrow,Rollicking,Miss Fairfield
2017106769,ベルシャザール,ルミナリエ,キングカメハメハ,マルカキャンディ,タニノギムレット,スリークドレス,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジーナロマンティカ Gina Romantica(米),ブライアンズタイム Brian's Time(米),タニノクリスタル,Capote,Bold Wench,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Seattle Slew,Too Bald,Bold Forbes,Forbidden Sight,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Hail to Reason,Bramalea,Graustark,Golden Trail,Caro,Hermieres,Sea-Bird,Flaxen,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Irish Castle,Comely Nell,Bagdad,Curlers
2017103147,ワンダーアキュート,ワンダープリマ,カリズマティック Charismatic(米),ワンダーヘリテージ,デヒア Dehere(米),ワンダーバーサトル,Summer Squall,Bali Babe,Pleasant Tap,Casa Petrone,Deputy Minister,Sister Dot,ダンシングブレーヴ Dancing Brave(米),ワンダールージュ,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,Pleasant Colony,Never Knock,Petrone,Grand Tania,Vice Regent,Mint Copy,Secretariat,Sword Game,Lyphard,Navajo Princess,キンググローリアス,ラブリースター,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,His Majesty,Sun Colony,Stage Door Johnny,Never Hula,Prince Taj,Wild Miss,Grand Central,Good Hart,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Bold Ruler,Somethingroyal,Damascus,Bill and I,Northern Dancer,Goofed,Drone,Olmec,Naevus,Glorious Natalie,トウショウボーイ,グツドサファイア
2017104113,アポロキングダム,ハイフィールド,Lemon Drop Kid,Bella Gatto,マーベラスサンデー,レガシーフィールド,Kingmambo (米),Charming Lassie,Storm Cat (米),Winter Sparkle,サンデーサイレンス Sunday Silence(米),モミジダンサー,サウスアトランティック South Atlantic(愛),ハマノサイクロン,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Storm Bird,Terlingua,Northjet,Turn to Talent,Halo,Wishing Well,ヴァイスリーガル,モミジII,Mill Reef,Arkadina,テューダーペリオッド,ハマノミユージツク,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Northfields,Jellatina,Turn-to,Hidden Talent,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Victoria Regina,Laugh Aloud,Hold Me Close,Never Bend,Milan Mill,Ribot,Natashka,Owen Tudor,Cornice,テスコボーイ,ダイゴハマイサミ
2017102848,エスケンデレヤ,ラフォルトゥナ,Giant's Causeway (米),Aldebaran Light,サンデーサイレンス Sunday Silence(米),ミスティーグリーン,Storm Cat (米),Mariah's Storm,Seattle Slew,Altair,Halo,Wishing Well,トウショウボーイ,ストール,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Hail to Reason,Cosmah,Understanding,Mountain Flower,テスコボーイ,ソシアルバターフライ,ミルジョージ,センターガーデン,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Sweet Tooth,Northern Dancer,Queen Sucree,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Princely Gift,Suncourt,Your Host,Wisteria,Mill Reef,Miss Charisma,ラッサール,シヤダイセンター
2017106162,ノヴェリスト Novellist(愛),ラヴクレージー,Monsun,Night Lagoon,ゼンノロブロイ,ゴーンクレージー Gone Crazy(米),Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス Sunday Silence(米),ローミンレイチェル Roamin Rachel(米),Gone West,Nutcase,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,マイニング,One Smart Lady,Mr. Prospector,Secrettame,Forest Wildcat,Raise the Standard,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Cat,Victoria Beauty,Hoist the Flag,Natalma
2017102408,キズナ,シークレットソング,ディープインパクト,キャットクイル Catequil(加),カリズマティック Charismatic(米),シークレッツトールド Secrets Told(米),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,Summer Squall,Bali Babe,Alydar,Lady's Secret,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,Raise a Native,Sweet Tooth,Secretariat,Great Lady M.,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,Native Dancer,Raise You,On-And-On,Plum Cake,Bold Ruler,Somethingroyal,Icecapade,Sovereign Lady
2017106729,エスケンデレヤ,トーヨートーヤコ,Giant's Causeway (米),Aldebaran Light,サンデーサイレンス Sunday Silence(米),サンダードーム Thunderdome(米),Storm Cat (米),Mariah's Storm,Seattle Slew,Altair,Halo,Wishing Well,Lyphard,Mr. P.'s Girl,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Goofed,Mr. Prospector,Native Street,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Sweet Tooth,Northern Dancer,Queen Sucree,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Court Martial,Barra,Raise a Native,Gold Digger,Native Dancer,Beaver Street
2017106316,マジェスティックウォリアー Majestic Warrior(米),エアガガ,A.P. Indy,Dream Supreme,ジャングルポケット,エアラグーン,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),サンデーサイレンス Sunday Silence(米),アイドリームドアドリーム I Dreamed a Dream(米),Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,Well Decorated,Hidden Trail,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Paris Breeze,Gleaming,Tobacco Trail
2017104185,キズナ,スーリア,ディープインパクト,キャットクイル Catequil(加),ラストタイクーン Last Tycoon(愛),メイショウコマチ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,トライマイベスト Try My Best(米),Mill Princess,トウショウボーイ,サツキテンザン,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,テスコボーイ,ソシアルバターフライ,ボウプリンス,クサブエ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Nearctic,Natalma,Buckpasser,Best in Show,Never Bend,Milan Mill,Sayajirao,Scollata,Princely Gift,Suncourt,Your Host,Wisteria,Prince Chevalier,Isabelle Brand,ヒンドスタン,ミチギク
2017101106,キングズベスト King's Best(米),カラダダイヤモンド,Kingmambo (米),Allegretta,ステイゴールド,エスピヨン,Mr. Prospector,Miesque,Lombard,Anatevka,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,Unbridled's Song (米),トリッキーコード Tricky Code(米),Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Halo,Wishing Well,ディクタス,ダイナサッシュ,Unbridled,Trolley Song,Lost Code,Dam Clever,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Tantieme,Aralia,Prince Chevalier,Belle Sauvage,Acropolis,Babylon,Birkhahn,Alameda,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Fappiano,Gana Facil,Caro,Lucky Spell,Codex,Loss Or Gain,Damascus,Clever Bird
2017101214,ゴールドアリュール,ハッピーラン,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),フレンチデピュティ French Deputy(米),カタリスト Catalyst(愛),Halo,Wishing Well,Nureyev,Reluctant Guest,Deputy Minister,Mitterand,Sadler's Wells (米),Welsh Love,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Northern Dancer,Fairy Bridge,Ela-Mana-Mou,Welsh Flame,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Forli,Thong,Nijinsky,Entente,Vaguely Noble,Shoshanna,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Nearctic,Natalma,Bold Reason,Special,ピットカーン,Rose Bertin,Welsh Pageant,Electric Flash
2017105014,ハービンジャー Harbinger(英),ガーネットチャーム,Dansili,Penang Pearl,ファルブラヴ Falbrav(愛),オリエントチャーム,デインヒル Danehill(米),Hasili,Bering,Guapa,Fairy King,Gift of the Night,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Northern Dancer,Fairy Bridge,Slewpy,Little Nana,Halo,Wishing Well,Nureyev,Reluctant Guest,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Sweet Alliance,Connaught,Cranberry Sauce,Nearctic,Natalma,Bold Reason,Special,Seattle Slew,Rare Bouquet,Lithiot,Nenana Road,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal
2017101135,タイムパラドックス,アーバンライナー,ブライアンズタイム Brian's Time(米),ジョリーザザ Jolie Zaza(愛),ジェニュイン,ダイワスタン,Roberto,Kelley's Day,Alzao,Bold Lady,サンデーサイレンス Sunday Silence(米),クルーピアレディー Croupier Lady(米),マルゼンスキー,ダイワベル,Hail to Reason,Bramalea,Graustark,Golden Trail,Lyphard,Lady Rebecca,ボールドラツド,Tredam,Halo,Wishing Well,What Luck,Question d'Argent,Nijinsky,シル,テスコボーイ,エリモホープ,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Bold Ruler,Misty Morn,High Treason,Damasi,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Irish Jay,Tentam,Cold Reply,Northern Dancer,Flaming Page,Buckpasser,Quill,Princely Gift,Suncourt,ガバドール,タイホープ
