クラス,血統,1着,2着,3着,着外
all,ハーツクライ,3,1,0,16
all,ディープインパクト,2,3,4,21
all,ルーラーシップ,2,1,0,10
all,キングカメハメハ,1,3,0,5
all,ドゥラメンテ,1,2,1,4
all,キズナ,1,0,2,4
all,ナカヤマフェスタ,1,0,2,3
all,ゴールドシップ,1,0,1,12
all,ステイゴールド,1,0,1,5
all,ワールドエース,1,0,1,1
all,タイキシャトル,1,0,0,1
all,トーセンジョーダン,1,0,0,1
all,ノヴェリスト Novellist(愛),1,0,0,1
all,ヴァンセンヌ,1,0,0,1
all,ハービンジャー Harbinger(英),0,1,2,13
all,ジャングルポケット,0,1,1,4
all,エピファネイア,0,1,0,2
all,ダンカーク Dunkirk(米),0,1,0,1
all,ディーマジェスティ,0,1,0,1
all,ドリームジャーニー,0,1,0,0
all,フェノーメノ,0,1,0,1
all,メイショウサムソン,0,1,0,0
all,Study of Man (愛),0,0,1,0
all,ジャスタウェイ,0,0,1,3
all,ダノンシャンティ,0,0,1,0
all,English Channel,0,0,0,3
all,アグネスデジタル,0,0,0,1
all,アドマイヤムーン,0,0,0,1
all,イスラボニータ,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,オルフェーヴル,0,0,0,4
all,ガルボ,0,0,0,1
all,キンシャサノキセキ,0,0,0,1
all,クリエイターII,0,0,0,1
all,グラスワンダー,0,0,0,1
all,ケープブランコ Cape Blanco(英),0,0,0,1
all,コンデュイット Conduit(愛),0,0,0,1
all,サトノダイヤモンド,0,0,0,1
all,ザサンデーフサイチ,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スワーヴリチャード,0,0,0,1
all,ゼンノロブロイ,0,0,0,2
all,ソングオブウインド,0,0,0,1
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ダイワメジャー,0,0,0,4
all,ダノンバラード,0,0,0,1
all,ダンスインザダーク,0,0,0,1
all,ディスクリートキャット Discreet Cat(米),0,0,0,1
all,ディープブリランテ,0,0,0,5
all,トゥザグローリー,0,0,0,1
all,トーセンラー,0,0,0,2
all,ビーチパトロール Beach Patrol(米),0,0,0,1
all,ブラックタイド,0,0,0,2
all,ブリックスアンドモルタル Bricks and Mortar(米),0,0,0,1
all,マヤノトップガン,0,0,0,1
all,モンテロッソ Monterosso(英),0,0,0,1
all,モーリス,0,0,0,2
all,ラブリーデイ,0,0,0,1
all,リアルインパクト,0,0,0,1
all,リヤンドファミユ,0,0,0,1
all,リーチザクラウン,0,0,0,1
all,ロゴタイプ,0,0,0,1
all,ロジャーバローズ,0,0,0,1
all,ロジユニヴァース,0,0,0,1
all,ロードカナロア,0,0,0,1
all,ワークフォース Workforce(英),0,0,0,2
all,ヴィクトワールピサ,0,0,0,1
未勝利,ドゥラメンテ,1,2,0,2
未勝利,キズナ,1,0,2,1
未勝利,ゴールドシップ,1,0,1,7
未勝利,ハーツクライ,1,0,0,3
未勝利,エピファネイア,0,1,0,2
未勝利,ディーマジェスティ,0,1,0,1
未勝利,Study of Man (愛),0,0,1,0
未勝利,アグネスデジタル,0,0,0,1
未勝利,イスラボニータ,0,0,0,1
未勝利,オルフェーヴル,0,0,0,2
未勝利,サトノダイヤモンド,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,2
未勝利,ジャングルポケット,0,0,0,1
未勝利,スワーヴリチャード,0,0,0,1
未勝利,ダイワメジャー,0,0,0,1
未勝利,ダノンバラード,0,0,0,1
未勝利,ディスクリートキャット Discreet Cat(米),0,0,0,1
未勝利,ディープブリランテ,0,0,0,1
未勝利,トーセンラー,0,0,0,2
未勝利,ハービンジャー Harbinger(英),0,0,0,5
未勝利,ビーチパトロール Beach Patrol(米),0,0,0,1
未勝利,フェノーメノ,0,0,0,1
未勝利,ブラックタイド,0,0,0,2
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,0,0,1
未勝利,モーリス,0,0,0,1
未勝利,ラブリーデイ,0,0,0,1
未勝利,リアルインパクト,0,0,0,1
未勝利,リヤンドファミユ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,ロゴタイプ,0,0,0,1
未勝利,ロジャーバローズ,0,0,0,1
未勝利,ロードカナロア,0,0,0,1
未勝利,ワークフォース Workforce(英),0,0,0,1
未勝利,ワールドエース,0,0,0,1
1勝クラス,ハーツクライ,2,0,0,1
