クラス,血統,1着,2着,3着,着外
all,ロージズインメイ Roses in May(米),1,0,0,1
all,トビーズコーナー Toby's Corner(米),0,1,0,0
all,ジョーカプチーノ,0,0,1,0
all,カレンブラックヒル,0,0,0,1
all,セレスハント,0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,ファインニードル,0,0,0,1
all,ヘニーヒューズ Henny Hughes(米),0,0,0,2
all,ロゴタイプ,0,0,0,1
all,ロードカナロア,0,0,0,1
1勝クラス,ロージズインメイ Roses in May(米),1,0,0,1
1勝クラス,トビーズコーナー Toby's Corner(米),0,1,0,0
1勝クラス,ジョーカプチーノ,0,0,1,0
1勝クラス,カレンブラックヒル,0,0,0,1
1勝クラス,セレスハント,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,1
1勝クラス,ファインニードル,0,0,0,1
1勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,2
1勝クラス,ロゴタイプ,0,0,0,1
1勝クラス,ロードカナロア,0,0,0,1
