クラス,血統,1着,2着,3着,着外
all,パイロ Pyro(米),1,1,0,2
all,キングカメハメハ,1,0,0,2
all,ゴールドシップ,1,0,0,2
all,シニスターミニスター Sinister Minister(米),1,0,0,0
all,ヘニーヒューズ Henny Hughes(米),1,0,0,1
all,ラブリーデイ,1,0,0,2
all,Gun Runner (米),0,1,0,0
all,スクリーンヒーロー,0,1,0,0
all,ストロングリターン,0,1,0,0
all,ゼンノロブロイ,0,1,0,0
all,ミッキーアイル,0,1,0,0
all,オルフェーヴル,0,0,1,2
all,キタサンブラック,0,0,1,0
all,スマートファルコン,0,0,1,0
all,ドゥラメンテ,0,0,1,2
all,ブラックタイド,0,0,1,3
all,ロジユニヴァース,0,0,1,0
all,Arrogate (米),0,0,0,1
all,Kingman (英),0,0,0,1
all,アイルハヴアナザー I'll Have Another(米),0,0,0,1
all,アポロキングダム,0,0,0,1
all,イスラボニータ,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エスポワールシチー,0,0,0,1
all,キンシャサノキセキ,0,0,0,2
all,クリエイターII,0,0,0,1
all,グランプリボス,0,0,0,2
all,コパノリッキー,0,0,0,2
all,サトノクラウン,0,0,0,1
all,ザファクター,0,0,0,1
all,シングンオペラ,0,0,0,1
all,ジャスタウェイ,0,0,0,2
all,ダノンシャンティ,0,0,0,1
all,ダンカーク Dunkirk(米),0,0,0,1
all,ディスクリートキャット Discreet Cat(米),0,0,0,1
all,ディープインパクト,0,0,0,2
all,ディープブリランテ,0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,トゥザワールド,0,0,0,1
all,トビーズコーナー Toby's Corner(米),0,0,0,1
all,ドレフォン Drefong(米),0,0,0,1
all,ハーツクライ,0,0,0,3
all,ハービンジャー Harbinger(英),0,0,0,1
all,バンドワゴン,0,0,0,1
all,フリオーソ,0,0,0,1
all,ブレイクランアウト,0,0,0,1
all,ホッコータルマエ,0,0,0,1
all,マインドユアビスケッツ Mind Your Biscuits(米),0,0,0,1
all,マクフィ,0,0,0,1
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,2
all,モンテロッソ Monterosso(英),0,0,0,1
all,モーリス,0,0,0,1
all,ヨハネスブルグ Johannesburg(米),0,0,0,1
