クラス,血統,1着,2着,3着,着外
all,フレンチデピュティ French Deputy(米),1,0,0,0
all,オルフェーヴル,0,1,0,1
all,キングヘイロー,0,0,1,0
all,Kitten's Joy (米),0,0,0,1
all,Le Havre,0,0,0,1
all,アッミラーレ,0,0,0,0
all,ゴールドシップ,0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ダイワメジャー,0,0,0,0
all,トゥザグローリー,0,0,0,1
all,フェノーメノ,0,0,0,1
all,マツリダゴッホ,0,0,0,1
未勝利,フレンチデピュティ French Deputy(米),1,0,0,0
未勝利,オルフェーヴル,0,1,0,1
未勝利,キングヘイロー,0,0,1,0
未勝利,Kitten's Joy (米),0,0,0,1
未勝利,Le Havre,0,0,0,1
未勝利,アッミラーレ,0,0,0,0
未勝利,ゴールドシップ,0,0,0,1
未勝利,シンボリクリスエス,0,0,0,1
未勝利,ダイワメジャー,0,0,0,0
未勝利,トゥザグローリー,0,0,0,1
未勝利,フェノーメノ,0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
