クラス,血統,1着,2着,3着,着外
all,ゼンノロブロイ,1,0,0,2
all,ディープインパクト,1,0,0,3
all,ハイアーゲーム,1,0,0,0
all,ホワイトマズル White Muzzle(英),1,0,0,0
all,マンハッタンカフェ,1,0,0,0
all,ワークフォース Workforce(英),1,0,0,1
all,ナカヤマフェスタ,0,2,0,1
all,ルーラーシップ,0,2,0,3
all,サマーバード Summer Bird(米),0,1,1,0
all,キングカメハメハ,0,1,0,2
all,アサクサキングス,0,0,1,0
all,キンシャサノキセキ,0,0,1,0
all,シンボリクリスエス,0,0,1,1
all,ブラックタキシード,0,0,1,0
all,ヴィクトワールピサ,0,0,1,3
all,アイルハヴアナザー I'll Have Another(米),0,0,0,2
all,アグネスデジタル,0,0,0,1
all,アポロキングダム,0,0,0,2
all,エイシンフラッシュ,0,0,0,3
all,エンパイアメーカー Empire Maker(米),0,0,0,1
all,カジノドライヴ,0,0,0,1
all,カネヒキリ,0,0,0,2
all,カフェオリンポス,0,0,0,1
all,ケイムホーム Came Home(米),0,0,0,1
all,ゴールドアリュール,0,0,0,3
all,サウスヴィグラス,0,0,0,1
all,シビルウォー,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,タイムパラドックス,0,0,0,2
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ダイワメジャー,0,0,0,1
all,ダノンシャンティ,0,0,0,1
all,ダンカーク Dunkirk(米),0,0,0,1
all,ニューイングランド,0,0,0,1
all,ノヴェリスト Novellist(愛),0,0,0,1
all,ハーツクライ,0,0,0,1
all,バゴ Bago(仏),0,0,0,1
all,パイロ Pyro(米),0,0,0,1
all,パーソナルラッシュ,0,0,0,1
all,ブレイクランアウト,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,メイショウサムソン,0,0,0,1
all,メイショウボーラー,0,0,0,1
all,モンテロッソ Monterosso(英),0,0,0,1
all,ローエングリン,0,0,0,1
all,ロージズインメイ Roses in May(米),0,0,0,1
all,ヴァーミリアン,0,0,0,3
1勝クラス,ワークフォース Workforce(英),1,0,0,0
1勝クラス,サマーバード Summer Bird(米),0,1,0,0
1勝クラス,シンボリクリスエス,0,0,1,1
1勝クラス,アポロキングダム,0,0,0,1
1勝クラス,カネヒキリ,0,0,0,1
1勝クラス,ダイワメジャー,0,0,0,1
1勝クラス,パーソナルラッシュ,0,0,0,1
1勝クラス,ルーラーシップ,0,0,0,0
1勝クラス,ヴィクトワールピサ,0,0,0,1
2勝クラス,ホワイトマズル White Muzzle(英),1,0,0,0
2勝クラス,マンハッタンカフェ,1,0,0,0
2勝クラス,キングカメハメハ,0,1,0,1
2勝クラス,ナカヤマフェスタ,0,1,0,1
2勝クラス,アサクサキングス,0,0,1,0
2勝クラス,キンシャサノキセキ,0,0,1,0
2勝クラス,アイルハヴアナザー I'll Have Another(米),0,0,0,1
2勝クラス,アグネスデジタル,0,0,0,1
2勝クラス,エイシンフラッシュ,0,0,0,1
2勝クラス,ケイムホーム Came Home(米),0,0,0,1
2勝クラス,ゴールドアリュール,0,0,0,2
2勝クラス,サウスヴィグラス,0,0,0,1
2勝クラス,シビルウォー,0,0,0,1
2勝クラス,ゼンノロブロイ,0,0,0,1
2勝クラス,ダンカーク Dunkirk(米),0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ニューイングランド,0,0,0,1
2勝クラス,ハーツクライ,0,0,0,1
2勝クラス,バゴ Bago(仏),0,0,0,1
2勝クラス,パイロ Pyro(米),0,0,0,1
2勝クラス,ブレイクランアウト,0,0,0,1
2勝クラス,ヴァーミリアン,0,0,0,2
