クラス,血統,1着,2着,3着,着外
all,デクラレーションオブウォー,1,1,0,1
all,アジアエクスプレス,1,0,2,1
all,American Pharoah (米),1,0,0,0
all,シニスターミニスター Sinister Minister(米),1,0,0,1
all,ダイワメジャー,1,0,0,1
all,ディーマジェスティ,1,0,0,0
all,マジェスティックウォリアー Majestic Warrior(米),1,0,0,3
all,リアルインパクト,1,0,0,0
all,ローレルゲレイロ,1,0,0,0
all,パイロ Pyro(米),0,1,1,1
all,エピファネイア,0,1,0,3
all,キズナ,0,1,0,0
all,コパノリッキー,0,1,0,0
all,シャンハイボビー Shanghai Bobby(米),0,1,0,2
all,ドレフォン Drefong(米),0,1,0,5
all,パドトロワ,0,1,0,0
all,ヘニーヒューズ Henny Hughes(米),0,1,0,5
all,キンシャサノキセキ,0,0,1,2
all,ストロングリターン,0,0,1,1
all,ダノンバラード,0,0,1,0
all,ダンカーク Dunkirk(米),0,0,1,0
all,モーリス,0,0,1,4
all,ワールドエース,0,0,1,2
all,Shackleford,0,0,0,1
all,Speightstown (米),0,0,0,1
all,Unified,0,0,0,1
all,Union Rags,0,0,0,1
all,Violence,0,0,0,1
all,アスカクリチャン,0,0,0,1
all,アニマルキングダム Animal Kingdom(米),0,0,0,1
all,アメリカンペイトリオット,0,0,0,1
all,イスラボニータ,0,0,0,1
all,インカンテーション,0,0,0,1
all,エンパイアメーカー Empire Maker(米),0,0,0,1
all,オルフェーヴル,0,0,0,2
all,キングカメハメハ,0,0,0,1
all,サトノクラウン,0,0,0,1
all,サンダースノー Thunder Snow(愛),0,0,0,2
all,ザファクター,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ジョーカプチーノ,0,0,0,1
all,セレスハント,0,0,0,1
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ダノンシャンティ,0,0,0,1
all,ディスクリートキャット Discreet Cat(米),0,0,0,1
all,ディープブリランテ,0,0,0,1
all,トビーズコーナー Toby's Corner(米),0,0,0,3
all,トランセンド,0,0,0,1
all,トーホウジャッカル,0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,ニューイヤーズデイ,0,0,0,1
all,ハーツクライ,0,0,0,1
all,ビッグアーサー,0,0,0,1
all,ビーチパトロール Beach Patrol(米),0,0,0,1
all,ブラックタイド,0,0,0,1
all,ブリックスアンドモルタル Bricks and Mortar(米),0,0,0,1
all,ヘンリーバローズ,0,0,0,1
all,ホッコータルマエ,0,0,0,2
all,マインドユアビスケッツ Mind Your Biscuits(米),0,0,0,2
all,マクフィ,0,0,0,2
all,メイショウボーラー,0,0,0,2
all,モーニン,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,リアルスティール,0,0,0,2
all,リオンディーズ,0,0,0,1
all,ルーラーシップ,0,0,0,3
all,レッドファルクス,0,0,0,2
all,ロードカナロア,0,0,0,5
1勝クラス,ディーマジェスティ,1,0,0,0
1勝クラス,エピファネイア,0,1,0,1
1勝クラス,アジアエクスプレス,0,0,1,0
1勝クラス,ダノンシャンティ,0,0,0,1
1勝クラス,トーホウジャッカル,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,1
1勝クラス,ドレフォン Drefong(米),0,0,0,1
1勝クラス,ビーチパトロール Beach Patrol(米),0,0,0,1
1勝クラス,ブラックタイド,0,0,0,1
1勝クラス,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
1勝クラス,モーリス,0,0,0,1
