,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2023107113,モーリス,ティグラーシャ,スクリーンヒーロー,メジロフランシス,ディープインパクト,シーズアタイガー,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,サンデーサイレンス,ウインドインハーヘア,Tale of the Cat,Shandra Smiles,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Halo,Wishing Well,Alzao,Burghclere,Storm Cat,Yarn,Cahill Road,Beyond the Storm,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Storm Bird,Terlingua,Mr. Prospector,Narrate,Fappiano,Gana Facil,Great Above,Brenda's Storm
2023101582,シルバーステート,テーオーメーテル,ディープインパクト,シルヴァースカヤ,ゴールドアリュール,シュガーハート,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,サンデーサイレンス,ニキーヤ,サクラバクシンオー,オトメゴコロ,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Halo,Wishing Well,Nureyev,Reluctant Guest,サクラユタカオー,サクラハゴロモ,ジャッジアンジェルーチ,テイズリー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Honest Pleasure,Victorian Queen,Lyphard,Tizna
2023105247,ロードカナロア,フィオドラ,キングカメハメハ,レディブラッサム,Lord of England,Forever Nice,Kingmambo,マンファス,Storm Cat,サラトガデュー,Dashing Blade,Loveria,Greinton,Fox for Gold,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Elegant Air,Sharp Castan,Los Santos,Liranga,Green Dancer,Crystal Queen,Glint of Gold,Little Bittern,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Shirley Heights,Elegant Tern,Sharpen Up,Sultry One,Caracol,Loanda,Literat,Love In,Nijinsky,Green Valley,High Top,Crystal Drop,Mill Reef,Crown Treasure,Riva Ridge,Spray
2023105593,コントレイル,エピストロフィー,ディープインパクト,ロードクロサイト,Charm Spirit,Cheriearch,サンデーサイレンス,ウインドインハーヘア,Unbridled's Song,Folklore,Invincible Spirit,L'Enjoleuse,Arch,Cherish Destiny,Halo,Wishing Well,Alzao,Burghclere,Unbridled,Trolley Song,Tiznow,Contrive,Green Desert,Rafha,Montjeu,Machaera,Kris S.,Aurora,Grand Slam,Silver Hiawatha,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Fappiano,Gana Facil,Caro,Lucky Spell,Cee's Tizzy,Cee's Song,Storm Cat,Jeano,Danzig,Foreign Courier,Kris,Eljazzi,Sadler's Wells,Floripedes,Machiavellian,Somfas,Roberto,Sharp Queen,Danzig,Althea,Gone West,Bright Candles,Silver Buck,Seminole Girl
2023100238,リオンリオン,ラベ,ルーラーシップ,アゲヒバリ,ダンスインザダーク,クイーンリザーブ,キングカメハメハ,エアグルーヴ,クロフネ,トゥザヴィクトリー,サンデーサイレンス,ダンシングキイ,Miswaki,Slamya,Kingmambo,マンファス,トニービン,ダイナカール,フレンチデピュティ,ブルーアヴェニュー,サンデーサイレンス,フェアリードール,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,Hopespringseternal,Seattle Slew,Amya,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,Nureyev,Dream Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Raise a Native,Gold Digger,Buckpasser,Rose Bower,Bold Reasoning,My Charmer,Sanctus,Ad Gloriam
2023107022,ポエティックフレア,ザイラ,Dawn Approach,Maria Lee,フェノーメノ,カーリア,New Approach,Hymn Of The Dawn,ロックオブジブラルタル,Elida,ステイゴールド,ディラローシェ,Carson City,De Puntillas,Galileo,Park Express,Phone Trick,Colonial Debut,デインヒル,Offshore Boom,ロイヤルアカデミー,Saviour,サンデーサイレンス,ゴールデンサッシュ,デインヒル,Sea Port,Mr. Prospector,Blushing Promise,Distant Relative,Enola,Sadler's Wells,Urban Sea,Ahonoora,Matcher,Clever Trick,Over the Phone,Pleasant Colony,Kittihawk Miss,Danzig,Razyana,Be My Guest,Push a Button,Nijinsky,Crimson Saint,Majestic Light,Victorian Queen,Halo,Wishing Well,ディクタス,ダイナサッシュ,Danzig,Razyana,Averof,Anchor,Raise a Native,Gold Digger,Blushing Groom,Summertime Promise,Habitat,Royal Sister,Ela-Mana-Mou,Come True
2023102802,リアルスティール,チビラーサン,ディープインパクト,ラヴズオンリーミー,ケープブランコ,サウンドオブハート,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Galileo,Laurel Delight,アグネスタキオン,シンメイミネルバ,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Sadler's Wells,Urban Sea,Presidium,Foudroyer,サンデーサイレンス,アグネスフローラ,Caerleon,フジャブ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,General Assembly,Doubly Sure,アーテイアス,Foudre,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Nijinsky,Foreseer,Woodman,Winters' Love
2023106148,コントレイル,クロコスミア,ディープインパクト,ロードクロサイト,ステイゴールド,デヴェロッペ,サンデーサイレンス,ウインドインハーヘア,Unbridled's Song,Folklore,サンデーサイレンス,ゴールデンサッシュ,ボストンハーバー,ショウエイミズキ,Halo,Wishing Well,Alzao,Burghclere,Unbridled,Trolley Song,Tiznow,Contrive,Halo,Wishing Well,ディクタス,ダイナサッシュ,Capote,Harbor Springs,Nashwan,アルヴォラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Fappiano,Gana Facil,Caro,Lucky Spell,Cee's Tizzy,Cee's Song,Storm Cat,Jeano,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Blushing Groom,Height of Fashion,Sadler's Wells,Park Appeal
2023107049,ルーラーシップ,シーオブザムーン,キングカメハメハ,エアグルーヴ,ブラックタイド,ムーンフェイズ,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ウインドインハーヘア,エリシオ,アフターザサン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,Alzao,Burghclere,Fairy King,Helice,Storm Bird,Encorelle,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Fairy Bridge,Slewpy,Hirondelle,Northern Dancer,South Ocean,Arctic Tern,Esdee
2023105779,ロジャーバローズ,ビジューブランシュ,ディープインパクト,リトルブック,Hansen,ビジューミス,サンデーサイレンス,ウインドインハーヘア,Librettist,Cal Norma's Lady,Tapit,Stormy Sunday,Buddha,Above the Odds,Halo,Wishing Well,Alzao,Burghclere,Danzig,Mysterial,リファーズスペシャル,June Darling,Pulpit,Tap Your Heels,Sir Cat,Thinkin'strait,Unbridled's Song,Cahooters,Wild Again,Doppio Espresso,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Pas de Nom,Alleged,Mysteries,Lyphard,My Bupers,ジュニアス,Beau Darling,A.P. Indy,Preach,Unbridled,Ruby Slippers,Storm Cat,Desert Run,Highland Park,Tescudera,Unbridled,Trolley Song,Storm Cat,Puss in Cahoots,Icecapade,Bushel-n-Peck,Java Gold,Eastern Dawn
2023104407,マクフィ,ブライトムーン,Dubawi,Dhelaal,ルーラーシップ,ルアシェイア,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,キングカメハメハ,エアグルーヴ,フジキセキ,ファレノプシス,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ミルレーサー,ブライアンズタイム,キャットクイル,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Roberto,Kelley's Day,Storm Cat,Pacific Princess
2023102410,ブリックスアンドモルタル,ブラックオニキス,Giant's Causeway,Beyond the Waves,ブラックタイド,ラリマー,Storm Cat,Mariah's Storm,Ocean Crest,Excedent,サンデーサイレンス,ウインドインハーヘア,チーフベアハート,カリビアンナイト,Storm Bird,Terlingua,Rahy,イメンス,Storm Bird,S.S.Aroma,Exceller,Broadway Lullaby,Halo,Wishing Well,Alzao,Burghclere,Chief's Crown,Amelia Bearhart,アスワン,ダイナセレナード,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Northern Dancer,South Ocean,Seattle Slew,Rare Bouquet,Vaguely Noble,Too Bald,Stage Door Johnny,リットルブレツシング,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Six Crowns,Bold Hour,Myrtlewood Lass,ノーザンテースト,リリーオブザナイル,エルセンタウロ,フリソデ
2023100006,セイウンコウセイ,エテ,アドマイヤムーン,オブザーヴァント,Congrats,Forestier,エンドスウィープ,マイケイティーズ,Capote,パテントリークリア,A.P. Indy,Praise,Forestry,D'Youville Nurse,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Seattle Slew,Too Bald,Miswaki,Badge of Courage,Seattle Slew,Weekend Surprise,Mr. Prospector,Wild Applause,Storm Cat,Shared Interest,Dr. Blum,Field Point Road,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Mr. Prospector,Hopespringseternal,Well Decorated,Tamerett,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Northern Dancer,Glowing Tribute,Storm Bird,Terlingua,Pleasant Colony,Surgery,Dr. Fager,Due Dilly,Raja Baba,Len's Determined
2023100288,キタサンブラック,ストロベリーズ,ブラックタイド,シュガーハート,コマンズ,ストロベリーフェア,サンデーサイレンス,ウインドインハーヘア,サクラバクシンオー,オトメゴコロ,デインヒル,Cotehele House,Kingmambo,ストームソング,Halo,Wishing Well,Alzao,Burghclere,サクラユタカオー,サクラハゴロモ,ジャッジアンジェルーチ,テイズリー,Danzig,Razyana,My Swanee,Eight Carat,Mr. Prospector,Miesque,Summer Squall,Hum Along,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Honest Pleasure,Victorian Queen,Lyphard,Tizna,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Petition,Grey Rhythm,Pieces of Eight,Klairessa,Raise a Native,Gold Digger,Nureyev,Pasadoble,Storm Bird,Weekend Surprise,Fappiano,Minstress
2023104900,シルバーステート,リミックスアルバム,ディープインパクト,シルヴァースカヤ,キングカメハメハ,トゥハーモニー,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,Kingmambo,マンファス,サンデーサイレンス,エアレジェーロ,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,アレミロード,アルパインスウィフト,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Tom Rolfe,Why Me Lord,Storm Bird,La Dame Du Lac
2023106595,ダノンバラード,チェリッシュユー,ディープインパクト,レディバラード,ヴィクトワールピサ,チェリーミルズ,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,ネオユニヴァース,ホワイトウォーターアフェア,Invincible Spirit,ヒントオブスプリング,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Green Desert,Rafha,Seeking the Gold,チェロキーローズ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Danzig,Foreign Courier,Kris,Eljazzi,Mr. Prospector,Con Game,ダンシングブレーヴ,Celtic Assembly
2023107534,Speightstown,Smuggler's Moon,Gone West,Silken Cat,Gun Runner,Shawnee Moon,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Candy Ride,Quiet Giant,Forestry,Indian Halo,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Bird,Terlingua,Chieftain,Insilca,Ride the Rails,Candy Girl,Giant's Causeway,Quiet Dance,Storm Cat,Shared Interest,Halo,West Indies,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Bold Ruler,Pocahontas,Buckpasser,Copper Canyon,Cryptoclearance,Herbalesian,Candy Stripes,City Girl,Storm Cat,Mariah's Storm,Quiet American,Misty Dancer,Storm Bird,Terlingua,Pleasant Colony,Surgery,Hail to Reason,Cosmah,Gone West,オシアナ
2023103625,Speightstown,ジェイビマロルカ,Gone West,Silken Cat,J Be K,Summer Romance,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Silver Deputy,Major Wager,Orpen,Ebrolize,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Bird,Terlingua,Chieftain,Insilca,Deputy Minister,Silver Valley,Valid Wager,Amidst,Lure,Bonita Francita,Equalize,Ebro Side,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Bold Ruler,Pocahontas,Buckpasser,Copper Canyon,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Valid Appeal,Bid Gal,Icecapade,Ambo,Danzig,Endear,Devil's Bag,Raise the Standard,Northern Jove,Zonta,Riverside Sam,La Iberica
2023101236,イスラボニータ,ハピネスブルーム,フジキセキ,イスラコジーン,ロードカナロア,シードオブハピネス,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,キングカメハメハ,レディブラッサム,ゼンノロブロイ,ケイティーズギフト,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ローミンレイチェル,フレンチデピュティ,ケイティーズファースト,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,マイニング,One Smart Lady,Deputy Minister,Mitterand,Kris,Katies
