,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2022102534,シニスターミニスター Sinister Minister(米),メガミチャン,Old Trieste,Sweet Minister,クロフネ,ラッキーダイス,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,フレンチデピュティ French Deputy(米),ブルーアヴェニュー Blue Avenue(米),ネオユニヴァース,ミスベガス Miss Vegas(愛),Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,ポインテッドパス,Efisio,Dwingeloo,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,Kris,Silken Way,Formidable,Eldoret,Dancing Dissident,Thank One's Stars
2022104163,ミスターメロディ,フロリール,Scat Daddy (米),Trusty Lady,クロフネ,キャトルセゾン,ヨハネスブルグ Johannesburg(米),Love Style,Deputy Minister,Klassy Kim,フレンチデピュティ French Deputy(米),ブルーアヴェニュー Blue Avenue(米),サンデーサイレンス Sunday Silence(米),エミネントガール,ヘネシー,Myth,Mr. Prospector,Likeable Style,Vice Regent,Mint Copy,Silent Screen,クールアライヴァル,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,Nashwan,タレンティドガール,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Prince John,Prayer Bell,Relaunch,Irish Arrival,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Blushing Groom,Height of Fashion,リマンド,チヨダマサコ
2022106470,ミッキーアイル,スイートミーティア,ディープインパクト,スターアイル,ルーラーシップ,ホワイトミーティア,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ロックオブジブラルタル,アイルドフランス Isle de France(米),キングカメハメハ,エアグルーヴ,ゼンノロブロイ,ガヴィオラ Gaviola(米),Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ローミンレイチェル,Cozzene,Forest Key,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,マイニング,One Smart Lady,Caro,Ride the Trails,Green Forest,Lady Ann's Key
2022100583,ニューイヤーズデイ,ジェンメオ,Street Cry (愛),Justwhistledixie,ディープブリランテ,レンドフェリーチェ,Machiavellian,Helen Street,Dixie Union (米),General Jeanne,ディープインパクト,ラヴアンドバブルズ Love And Bubbles(米),Cozzene,レンII Wren(愛),Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,Caro,Ride the Trails,Bob Back,In The Rigging,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,フォルティノ,Chambord,Prince John,Wildwook,Roberto,Toter Back,Topsider,Love's Dream
2022101427,グレーターロンドン,タイキオードリー,ディープインパクト,ロンドンブリッジ,キングカメハメハ,エスカニア Escania(智),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ドクターデヴィアス Dr Devious(愛),オールフォーロンドン All for London(米),Kingmambo (米),マンファス Manfath(愛),Edgy Diplomat,Carezza,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Deputy Minister,Excitable Gal,Card Game,Romantica,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Northern Dancer,Pas de Nom,Damascus,Belle of the Ball,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Vice Regent,Mint Copy,Secretariat,Magazine,Thatch,Fortunal,Rigel,Fanatica
2022104393,ファインニードル,スポークスウーマン Spokeswoman(愛),アドマイヤムーン,ニードルクラフト Needlecraft(愛),Invincible Spirit (愛),Devil's Imp,エンドスウィープ End Sweep(米),マイケイティーズ,Mark of Esteem (愛),Sharp Point,Green Desert,Rafha,Cadeaux Genereux,High Spirited,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミーII,Nice Point,Danzig,Foreign Courier,Kris,Eljazzi,Young Generation,Smarten Up,Shirley Heights,Sunbittern,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Sharpen Up,Doubly Sure,アーテイアス,Border Bounty,Balidar,Brig O'Doon,Sharpen Up,L'Anguissola,Mill Reef,Hardiemma,シーホーク,Pantoufle
2022100934,マクフィ Makfi(英),ケーズノーツ,Dubawi,Dhelaal,サクラプレジデント,リバーサウンド,Dubai Millennium (英),Zomaradah,Green Desert,Irish Valley,サンデーサイレンス Sunday Silence(米),セダンフォーエバー,ブライアンズタイム Brian's Time(米),チームカラーズ Team Colors(米),Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Halo,Wishing Well,マルゼンスキー,サクラセダン,Roberto,Kelley's Day,Mr. Prospector,Private Colors,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セダン,スワンズウッドグローヴ,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Private Account,Grecian Banner
2022105907,スワーヴリチャード,ローゼズガーランド,ハーツクライ,ピラミマ,アポインテッドデイ,ミスティーフレンチ,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Unbridled's Song (米),キャリアコレクション,Red Ransom,Appointed One,フレンチデピュティ French Deputy(米),Seeking the Circle,Halo,Wishing Well,トニービン,ビューパーダンス,Unbridled,Trolley Song,General Meeting,River of Stars,Roberto,アラビアII,Danzig,Qui Royalty,Deputy Minister,Mitterand,Seeking the Gold,Dusty Gloves,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Fappiano,Gana Facil,Caro,Lucky Spell,Seattle Slew,Alydar's Promise,Riverman,Star Fortune,Hail to Reason,Bramalea,Damascus,Christmas Wind,Northern Dancer,Pas de Nom,Native Royalty,Qui Blink,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Mr. Prospector,Con Game,Run Dusty Run,Knitted Gloves
2022104934,ドゥラメンテ,ドナブリーニ Donna Blini(英),キングカメハメハ,アドマイヤグルーヴ,Bertolini,Cal Norma's Lady,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),エアグルーヴ,Danzig,Aquilegia,リファーズスペシャル Lyphard's Special(米),June Darling,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Northern Dancer,Pas de Nom,Alydar,Courtly Dee,Lyphard,My Bupers,ジュニアス,Beau Darling,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Nearctic,Natalma,Admiral's Voyage,Petitioner,Raise a Native,Sweet Tooth,Never Bend,Tulle,Northern Dancer,Goofed,Bupers,Princess Revoked,Raja Baba,Solid Thought,Darling Boy,Fair Astronomer
2022100538,ミッキーアイル,コウエイダリア,ディープインパクト,スターアイル,ジャングルポケット,ツルマルアイ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ロックオブジブラルタル,アイルドフランス Isle de France(米),トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),タイキシャトル,サンデーアイ,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Devil's Bag,ウェルシュマフィン,サンデーサイレンス,ヒコ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Ballade,Caerleon,Muffitys,Halo,Wishing Well,Nijinsky,Funny Funny Ache
2022102173,カレンブラックヒル,タイキシャイン,ダイワメジャー,チャールストンハーバー Charleston Harbor(米),タイキシャトル,タイキトゥインクル,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Grindstone,Penny's Valentine,Devil's Bag,ウェルシュマフィン Welsh Muffin(愛),リアルシャダイ Real Shadai(米),サブミッション,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Halo,Ballade,Caerleon,Muffitys,Roberto,Desert Vixen,Darshaan,Yes My Dear,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Hail to Reason,Bramalea,In Reality,Desert Trial,Shirley Heights,Delsy,Affirmed,デイオラマ
2022104002,イスラボニータ,アップファーレン,フジキセキ,イスラコジーン Isla Cozzene(米),ハードスパン Hard Spun(米),アブソリューション,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Cozzene,Isla Mujeres,Danzig,Turkish Tryst,タイキシャトル,フリーフォーギブン Fully Forgiven(米),Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,Devil's Bag,ウェルシュマフィン,Unbridled,Redeemer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Nearctic,Natalma,Admiral's Voyage,Petitioner,Alydar,Taba,Roberto,Luiana,Halo,Ballade,Caerleon,Muffitys,Fappiano,Gana Facil,Dixieland Band,Printing Press
2022102890,サトノクラウン,セイウンミツコ,Marju (愛),ジョコンダII Jioconda(愛),ベーカバド Behkabad(仏),ニシノメルモ,ラストタイクーン Last Tycoon(愛),Flame of Tara,Rossini,La Joconde,Cape Cross,Behkara,スペシャルウィーク,ナドラ Nadra(愛),トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Green Desert,Park Appeal,Kris,Behera,サンデーサイレンス,キャンペンガール,Sadler's Wells,Bint Pasha,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Danzig,Foreign Courier,Ahonoora,Balidaress,Sharpen Up,Doubly Sure,Mill Reef,Borushka,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Affirmed,Icely Polite
2022105218,ダイワメジャー,アラッザ Arazza(独),サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Areion,Aloe,Halo,Wishing Well,ノーザンテースト Northern Taste(加),スカーレットインク Scarlet Ink(米),Big Shuffle (米),Aerleona,Lomitas,Aiyana,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Super Concorde,Raise Your Skirts,Caerleon,Alata,Niniski,La Colorada,ラストタイクーン,Alya,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Bold Reasoning,Prime Abord,Elevation,Strings Attached,Nijinsky,Foreseer,Le Levanstell,Altamura,Nijinsky,Virginia Hills,Surumu,La Dorada,トライマイベスト,Mill Princess,Lombard,Anatevka
2022107056,スクリーンヒーロー,マロンコート,グラスワンダー,ランニングヒロイン,ハービンジャー Harbinger(英),フローリッドコート,Silver Hawk,Ameriflora,サンデーサイレンス Sunday Silence(米),ダイナアクトレス,Dansili,Penang Pearl,サンデーサイレンス Sunday Silence(米),スプリングコート,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,トニービン,サクラハゴロモ,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,クリアアンバー
2022105818,モーリス,デュアルネイチャー,スクリーンヒーロー,メジロフランシス,ゴールドシップ,インコグニート,グラスワンダー,ランニングヒロイン,カーネギー Carnegie(愛),メジロモントレー,ステイゴールド,ポイントフラッグ,Gone West,デインスカヤ Daneskaya(英),Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,パストラリズム,Mr. Prospector,Secrettame,デインヒル,Boubskaia,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,プルラリズム,トクノエイティー,Raise a Native,Gold Digger,Secretariat,Tamerett,Danzig,Razyana,Niniski,Frenetique
