クラス,血統,1着,2着,3着,着外
all,ハービンジャー Harbinger(英),1,0,0,0
all,マジェスティックウォリアー Majestic Warrior(米),1,0,0,0
all,ヘニーヒューズ Henny Hughes(米),0,1,0,1
all,リアルスティール,0,1,0,1
all,アポロキングダム,0,0,1,0
all,ダノンレジェンド,0,0,1,0
all,American Pharoah (米),0,0,0,2
all,イスラボニータ,0,0,0,1
all,ウインブライト,0,0,0,1
all,キタサンブラック,0,0,0,1
all,サトノダイヤモンド,0,0,0,1
all,サンダースノー Thunder Snow(愛),0,0,0,1
all,シニスターミニスター Sinister Minister(米),0,0,0,1
all,ダイワメジャー,0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,ドレフォン Drefong(米),0,0,0,1
all,バトルプラン Battle Plan(米),0,0,0,1
all,ビーチパトロール Beach Patrol(米),0,0,0,1
all,ラブリーデイ,0,0,0,2
all,リオンディーズ,0,0,0,2
all,ルーラーシップ,0,0,0,2
all,ロードカナロア,0,0,0,1
all,ワールドエース,0,0,0,1
2勝クラス,マジェスティックウォリアー Majestic Warrior(米),1,0,0,0
2勝クラス,リアルスティール,0,1,0,1
2勝クラス,アポロキングダム,0,0,1,0
2勝クラス,キタサンブラック,0,0,0,1
2勝クラス,シニスターミニスター Sinister Minister(米),0,0,0,1
2勝クラス,ダイワメジャー,0,0,0,1
2勝クラス,ドゥラメンテ,0,0,0,1
2勝クラス,バトルプラン Battle Plan(米),0,0,0,1
2勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,1
2勝クラス,リオンディーズ,0,0,0,1
2勝クラス,ルーラーシップ,0,0,0,2
2勝クラス,ロードカナロア,0,0,0,1
2勝クラス,ワールドエース,0,0,0,1
未勝利,ハービンジャー Harbinger(英),1,0,0,0
未勝利,ヘニーヒューズ Henny Hughes(米),0,1,0,0
未勝利,ダノンレジェンド,0,0,1,0
未勝利,American Pharoah (米),0,0,0,2
未勝利,イスラボニータ,0,0,0,1
未勝利,ウインブライト,0,0,0,1
未勝利,サトノダイヤモンド,0,0,0,1
未勝利,サンダースノー Thunder Snow(愛),0,0,0,1
未勝利,ドレフォン Drefong(米),0,0,0,1
未勝利,ビーチパトロール Beach Patrol(米),0,0,0,1
未勝利,ラブリーデイ,0,0,0,2
未勝利,リオンディーズ,0,0,0,1
