クラス,血統,1着,2着,3着,着外
all,ドレフォン Drefong(米),2,4,2,15
all,リアルスティール,2,1,0,3
all,Arrogate (米),2,0,0,0
all,ディスクリートキャット Discreet Cat(米),1,3,0,3
all,キズナ,1,2,0,5
all,レイデオロ,1,1,0,5
all,キタサンブラック,1,0,1,1
all,Curlin (米),1,0,0,0
all,Maclean's Music,1,0,0,0
all,Mendelssohn,1,0,0,0
all,Vekoma ヴェコマ(米),1,0,0,0
all,エスケンデレヤ,1,0,0,0
all,カレンブラックヒル,1,0,0,3
all,サトノダイヤモンド,1,0,0,2
all,サンダースノー Thunder Snow(愛),1,0,0,2
all,デクラレーションオブウォー,1,0,0,3
all,ニューイヤーズデイ,1,0,0,3
all,ブラックタイド,1,0,0,2
all,ミッキーアイル,1,0,0,1
all,ヘニーヒューズ Henny Hughes(米),0,2,4,6
all,サトノクラウン,0,2,0,3
all,パイロ Pyro(米),0,2,0,5
all,Constitution (米),0,1,0,0
all,カリフォルニアクローム California Chrome(米),0,1,0,3
all,スクリーンヒーロー,0,1,0,2
all,ディーマジェスティ,0,1,0,1
all,ルヴァンスレーヴ,0,1,0,1
all,ブリックスアンドモルタル Bricks and Mortar(米),0,0,2,2
all,リオンディーズ,0,0,2,4
all,ロードカナロア,0,0,2,8
all,シャンハイボビー Shanghai Bobby(米),0,0,1,1
all,シルバーステート,0,0,1,5
all,ジャスタウェイ,0,0,1,6
all,フィエールマン,0,0,1,0
all,ホッコータルマエ,0,0,1,3
all,マインドユアビスケッツ Mind Your Biscuits(米),0,0,1,7
all,リアルインパクト,0,0,1,3
all,レッドファルクス,0,0,1,1
all,ロージズインメイ Roses in May(米),0,0,1,1
all,Catalina Cruiser (米),0,0,0,1
all,Gleneagles (愛),0,0,0,1
all,Gun Runner (米),0,0,0,1
all,Into Mischief,0,0,0,1
all,Justify (米),0,0,0,1
all,Kantharos,0,0,0,2
all,Khozan,0,0,0,1
all,Malibu Moon,0,0,0,1
all,Mohaymen,0,0,0,1
all,Omaha Beach (),0,0,0,2
all,Tapit (米),0,0,0,1
