クラス,血統,1着,2着,3着,着外
all,Vino Rosso,1,0,0,0
all,マインドユアビスケッツ,1,0,0,0
all,ミスターメロディ,1,0,0,0
all,ドレフォン,0,1,1,3
all,モズアスコット,0,1,1,3
all,Bolt d'Oro,0,1,0,0
all,ロードカナロア,0,0,1,0
all,アスクピーターパン,0,0,0,1
all,アルアイン,0,0,0,1
all,オルフェーヴル,0,0,0,1
all,キタサンブラック,0,0,0,2
all,サトノジェネシス,0,0,0,1
all,サトノダイヤモンド,0,0,0,1
all,サンダースノー,0,0,0,3
all,シャンハイボビー,0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,タニノフランケル,0,0,0,1
all,タワーオブロンドン,0,0,0,2
all,ダノンキングリー,0,0,0,1
all,ダノンバラード,0,0,0,1
all,ダノンプレミアム,0,0,0,1
all,ダノンレジェンド,0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,ナダル,0,0,0,1
all,ニューイヤーズデイ,0,0,0,1
all,パイロ,0,0,0,1
all,マテラスカイ,0,0,0,1
all,ミスチヴィアスアレックス,0,0,0,1
all,ミッキーロケット,0,0,0,1
all,モーニン,0,0,0,3
all,ルヴァンスレーヴ,0,0,0,1
1勝クラス,マインドユアビスケッツ,1,0,0,0
1勝クラス,Bolt d'Oro,0,1,0,0
1勝クラス,ドレフォン,0,0,1,1
1勝クラス,サンダースノー,0,0,0,1
1勝クラス,シャンハイボビー,0,0,0,1
1勝クラス,タワーオブロンドン,0,0,0,1
1勝クラス,ダノンプレミアム,0,0,0,1
1勝クラス,ナダル,0,0,0,1
1勝クラス,ミスチヴィアスアレックス,0,0,0,1
1勝クラス,モズアスコット,0,0,0,2
1勝クラス,モーニン,0,0,0,2
未勝利,Vino Rosso,1,0,0,0
未勝利,ミスターメロディ,1,0,0,0
未勝利,モズアスコット,0,1,1,1
未勝利,ドレフォン,0,1,0,2
未勝利,ロードカナロア,0,0,1,0
未勝利,アスクピーターパン,0,0,0,1
未勝利,アルアイン,0,0,0,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,キタサンブラック,0,0,0,2
未勝利,サトノジェネシス,0,0,0,1
未勝利,サトノダイヤモンド,0,0,0,1
未勝利,サンダースノー,0,0,0,2
未勝利,シュヴァルグラン,0,0,0,1
未勝利,タニノフランケル,0,0,0,1
未勝利,タワーオブロンドン,0,0,0,1
未勝利,ダノンキングリー,0,0,0,1
未勝利,ダノンバラード,0,0,0,1
未勝利,ダノンレジェンド,0,0,0,1
未勝利,ディーマジェスティ,0,0,0,1
未勝利,ニューイヤーズデイ,0,0,0,1
未勝利,パイロ,0,0,0,1
未勝利,マテラスカイ,0,0,0,1
未勝利,ミッキーロケット,0,0,0,1
未勝利,モーニン,0,0,0,1
未勝利,ルヴァンスレーヴ,0,0,0,1
