クラス,血統,1着,2着,3着,着外
all,ナダル,1,2,0,2
all,エスポワールシチー,1,0,0,2
all,タワーオブロンドン,1,0,0,1
all,フォーウィールドライブ,1,0,0,1
all,ベストウォーリア,1,0,0,0
all,ロードカナロア,1,0,0,1
all,ミスチヴィアスアレックス,0,1,1,2
all,サートゥルナーリア,0,1,0,2
all,ダイワメジャー,0,1,0,0
all,デクラレーションオブウォー,0,1,0,0
all,オウケンワールド,0,0,1,0
all,シルバーステート,0,0,1,2
all,ディーマジェスティ,0,0,1,0
all,ブリックスアンドモルタル,0,0,1,0
all,モーニン,0,0,1,2
all,Beau Liam,0,0,0,1
all,Good Magic,0,0,0,1
all,Runhappy,0,0,0,1
all,アジアエクスプレス,0,0,0,1
all,アニマルキングダム,0,0,0,1
all,イスラボニータ,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,エピファネイア,0,0,0,1
all,エーシントップ,0,0,0,1
all,キタサンブラック,0,0,0,1
all,クリソベリル,0,0,0,2
all,ゴールドドリーム,0,0,0,1
all,サトノアラジン,0,0,0,1
all,サトノインプレッサ,0,0,0,1
all,サトノクラウン,0,0,0,1
all,サンダースノー,0,0,0,1
all,シニスターミニスター,0,0,0,2
all,シャンハイボビー,0,0,0,2
all,シュヴァルグラン,0,0,0,1
all,スノードラゴン,0,0,0,1
all,スワーヴリチャード,0,0,0,1
all,ダノンレジェンド,0,0,0,1
all,ドゥラメンテ,0,0,0,2
all,ドレフォン,0,0,0,5
all,ニューイヤーズデイ,0,0,0,1
all,ハクサンムーン,0,0,0,1
all,パイロ,0,0,0,2
all,パドトロワ,0,0,0,1
all,ビーチパトロール,0,0,0,1
all,フィレンツェファイア,0,0,0,1
all,プリサイスエンド,0,0,0,1
all,ヘニーヒューズ,0,0,0,1
all,ヘンリーバローズ,0,0,0,1
all,ポアゾンブラック,0,0,0,1
all,マクフィ,0,0,0,2
all,マジェスティックウォリアー,0,0,0,1
all,モーリス,0,0,0,1
all,ラブリーデイ,0,0,0,2
all,リアルスティール,0,0,0,1
all,リオンディーズ,0,0,0,2
all,ルーラーシップ,0,0,0,1
all,レイデオロ,0,0,0,2
1勝クラス,エスポワールシチー,1,0,0,0
1勝クラス,フォーウィールドライブ,1,0,0,0
1勝クラス,ミスチヴィアスアレックス,0,1,1,1
1勝クラス,ナダル,0,1,0,1
1勝クラス,ブリックスアンドモルタル,0,0,1,0
1勝クラス,Beau Liam,0,0,0,1
1勝クラス,Good Magic,0,0,0,1
1勝クラス,ゴールドドリーム,0,0,0,1
1勝クラス,サンダースノー,0,0,0,1
1勝クラス,スノードラゴン,0,0,0,1
1勝クラス,スワーヴリチャード,0,0,0,1
1勝クラス,タワーオブロンドン,0,0,0,1
1勝クラス,ダノンレジェンド,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,1
1勝クラス,ドレフォン,0,0,0,2
1勝クラス,パイロ,0,0,0,1
1勝クラス,フィレンツェファイア,0,0,0,1
1勝クラス,ポアゾンブラック,0,0,0,1
1勝クラス,マクフィ,0,0,0,1
1勝クラス,ラブリーデイ,0,0,0,1
1勝クラス,リオンディーズ,0,0,0,1
1勝クラス,レイデオロ,0,0,0,1
1勝クラス,ロードカナロア,0,0,0,1
2勝クラス,ベストウォーリア,1,0,0,0
2勝クラス,ダイワメジャー,0,1,0,0
2勝クラス,モーニン,0,0,1,1
2勝クラス,イスラボニータ,0,0,0,1
2勝クラス,エイシンヒカリ,0,0,0,1
2勝クラス,サトノアラジン,0,0,0,1
2勝クラス,サートゥルナーリア,0,0,0,1
2勝クラス,シルバーステート,0,0,0,1
2勝クラス,ドレフォン,0,0,0,2
2勝クラス,パドトロワ,0,0,0,1
2勝クラス,マクフィ,0,0,0,1
2勝クラス,マジェスティックウォリアー,0,0,0,1
2勝クラス,ラブリーデイ,0,0,0,1
2勝クラス,リアルスティール,0,0,0,1
3勝クラス,ロードカナロア,1,0,0,0
3勝クラス,デクラレーションオブウォー,0,1,0,0
3勝クラス,ディーマジェスティ,0,0,1,0
3勝クラス,Runhappy,0,0,0,1
3勝クラス,キタサンブラック,0,0,0,1
3勝クラス,シニスターミニスター,0,0,0,2
3勝クラス,シャンハイボビー,0,0,0,1
3勝クラス,ドゥラメンテ,0,0,0,1
3勝クラス,ドレフォン,0,0,0,1
3勝クラス,ナダル,0,0,0,1
3勝クラス,ハクサンムーン,0,0,0,1
3勝クラス,ビーチパトロール,0,0,0,1
3勝クラス,プリサイスエンド,0,0,0,1
3勝クラス,ヘニーヒューズ,0,0,0,1
3勝クラス,モーニン,0,0,0,1
新馬,ナダル,1,1,0,0
新馬,シルバーステート,0,0,1,1
新馬,エスポワールシチー,0,0,0,1
新馬,クリソベリル,0,0,0,2
新馬,サトノクラウン,0,0,0,1
新馬,シャンハイボビー,0,0,0,1
新馬,ニューイヤーズデイ,0,0,0,1
新馬,フォーウィールドライブ,0,0,0,1
新馬,ヘンリーバローズ,0,0,0,1
新馬,モーリス,0,0,0,1
新馬,レイデオロ,0,0,0,1
未勝利,タワーオブロンドン,1,0,0,0
未勝利,サートゥルナーリア,0,1,0,1
未勝利,オウケンワールド,0,0,1,0
未勝利,アジアエクスプレス,0,0,0,1
未勝利,アニマルキングダム,0,0,0,1
未勝利,エスポワールシチー,0,0,0,1
未勝利,エピファネイア,0,0,0,1
未勝利,エーシントップ,0,0,0,1
未勝利,サトノインプレッサ,0,0,0,1
未勝利,シュヴァルグラン,0,0,0,1
未勝利,パイロ,0,0,0,1
未勝利,ミスチヴィアスアレックス,0,0,0,1
未勝利,リオンディーズ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
