クラス,血統,1着,2着,3着,着外
all,ヘニーヒューズ Henny Hughes(米),4,6,2,37
all,デクラレーションオブウォー,3,0,2,3
all,オルフェーヴル,3,0,1,13
all,サウスヴィグラス,2,5,2,23
all,シニスターミニスター Sinister Minister(米),2,4,0,14
all,ロードカナロア,2,3,2,23
all,ホッコータルマエ,2,2,2,13
all,クロフネ,2,2,1,12
all,ミッキーアイル,2,1,4,15
all,ビッグアーサー,2,1,2,9
all,トビーズコーナー Toby's Corner(米),2,1,1,2
all,ディスクリートキャット Discreet Cat(米),2,1,0,10
all,パイロ Pyro(米),2,1,0,16
all,ハーツクライ,2,0,2,6
all,カレンブラックヒル,2,0,1,6
all,フサイチセブン,2,0,1,4
all,モーリス,2,0,1,11
all,Speightstown (米),2,0,0,3
all,アグネスデジタル,2,0,0,1
all,ロージズインメイ Roses in May(米),2,0,0,4
all,ルーラーシップ,1,4,0,9
all,エスポワールシチー,1,2,2,16
all,サンダースノー Thunder Snow(愛),1,2,0,5
all,ドレフォン Drefong(米),1,1,5,12
all,アポロキングダム,1,1,2,9
all,ネオユニヴァース,1,1,2,7
all,ベストウォーリア,1,1,1,4
all,Elusive Quality,1,1,0,0
all,Into Mischief,1,1,0,1
all,マジェスティックウォリアー Majestic Warrior(米),1,1,0,6
all,ヨハネスブルグ Johannesburg(米),1,0,2,4
all,アイルハヴアナザー I'll Have Another(米),1,0,1,11
all,サトノアラジン,1,0,1,4
all,スウェプトオーヴァーボード Swept Overboard(米),1,0,1,6
all,フォーウィールドライブ Four Wheel Drive(米),1,0,1,2
all,ミスターメロディ,1,0,1,6
all,リオンディーズ,1,0,1,9
all,Shackleford,1,0,0,0
all,Twirling Candy,1,0,0,0
all,アサクサキングス,1,0,0,0
all,アポロケンタッキー,1,0,0,1
all,キズナ,1,0,0,5
all,ケープブランコ Cape Blanco(英),1,0,0,2
all,コパノリッキー,1,0,0,10
all,ゴールドシップ,1,0,0,1
all,サマーバード Summer Bird(米),1,0,0,1
all,ジャスタウェイ,1,0,0,14
all,スズカコーズウェイ,1,0,0,2
all,ストーミングホーム Storming Home(英),1,0,0,2
all,ダイワメジャー,1,0,0,13
all,ダノンシャンティ,1,0,0,5
all,ダノンレジェンド,1,0,0,7
all,ディープスカイ,1,0,0,0
all,ナダル Nadal(米),1,0,0,1
all,メイショウサムソン,1,0,0,2
all,メイショウボーラー,1,0,0,13
all,ルヴァンスレーヴ,1,0,0,6
all,レイデオロ,1,0,0,0
all,ヴァンセンヌ,1,0,0,1
all,キンシャサノキセキ,0,2,8,24
all,スクリーンヒーロー,0,2,2,3
all,ストロングリターン,0,2,1,15
all,シャンハイボビー Shanghai Bobby(米),0,2,0,4
all,ザファクター,0,1,2,8
all,オンファイア,0,1,1,0
all,ジョーカプチーノ,0,1,1,4
all,ダンカーク Dunkirk(米),0,1,1,7
all,トゥザワールド,0,1,1,3
all,トーセンジョーダン,0,1,1,5
all,バゴ Bago(仏),0,1,1,1
all,バトルプラン Battle Plan(米),0,1,1,1
all,リアルインパクト,0,1,1,4
all,Cajun Breeze,0,1,0,0
all,Curlin (米),0,1,0,0
all,Goldencents,0,1,0,0
all,Uncle Mo (米),0,1,0,0
all,アイファーソング,0,1,0,0
all,アジアエクスプレス,0,1,0,18
all,アドマイヤムーン,0,1,0,3
all,ウォーターリーグ,0,1,0,0
all,エイシンヒカリ,0,1,0,3
all,エンパイアメーカー Empire Maker(米),0,1,0,3
all,クリーンエコロジー,0,1,0,0
all,ゴールドアリュール,0,1,0,12
all,サトノダイヤモンド,0,1,0,0
all,シュヴァルグラン,0,1,0,4
all,シルバーステート,0,1,0,3
all,タイムパラドックス,0,1,0,3
all,タリスマニック Talismanic(英),0,1,0,3
all,ディープインパクト,0,1,0,2
all,トゥザグローリー,0,1,0,5
all,ノヴェリスト Novellist(愛),0,1,0,5
all,ハービンジャー Harbinger(英),0,1,0,3
all,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,1
all,マクフィ,0,1,0,6
all,モーニン,0,1,0,3
all,イスラボニータ,0,0,2,9
all,キングカメハメハ,0,0,2,13
all,フリオーソ,0,0,2,7
all,Overanalyze,0,0,1,1
all,アメリカンペイトリオット,0,0,1,0
all,アンライバルド,0,0,1,6
all,エイシンフラッシュ,0,0,1,13
all,キャプテントゥーレ,0,0,1,1
all,スマートファルコン,0,0,1,13
all,ソングオブウインド,0,0,1,0
all,ディーマジェスティ,0,0,1,4
all,ドゥラメンテ,0,0,1,5
all,パドトロワ,0,0,1,7
all,ブルドッグボス,0,0,1,1
all,プリサイスエンド Precise End(米),0,0,1,10
all,ラニ,0,0,1,2
all,American Pharoah (米),0,0,0,1
all,Arrogate (米),0,0,0,1
all,Bobby's Kitten,0,0,0,1
all,City Zip,0,0,0,1
all,Constitution (米),0,0,0,1
all,Dark Angel,0,0,0,1
all,Dubawi,0,0,0,1
all,Exceed And Excel,0,0,0,2
all,Fed Biz,0,0,0,1
all,Ghostzapper,0,0,0,1
all,Hansen,0,0,0,1
all,Justify (米),0,0,0,3
all,Khozan,0,0,0,1
all,Kitten's Joy (米),0,0,0,1
all,Liam's Map,0,0,0,1
all,Maclean's Music,0,0,0,1
all,Malibu Moon,0,0,0,1
all,Midnight Lute,0,0,0,1
all,New Approach,0,0,0,2
all,No Nay Never,0,0,0,1
all,Pioneerof the Nile,0,0,0,1
all,Pivotal,0,0,0,2
all,Point of Entry,0,0,0,1
all,Postponed (愛),0,0,0,1
all,Practical Joke (米),0,0,0,1
all,Raven's Pass,0,0,0,0
all,Scat Daddy (米),0,0,0,2
all,Shalaa,0,0,0,1
all,Super Saver,0,0,0,1
all,Take Charge Indy (米),0,0,0,1
all,Tapit (米),0,0,0,2
all,Tapizar,0,0,0,1
all,アッミラーレ,0,0,0,1
all,アドマイヤコジーン,0,0,0,1
all,アニマルキングダム Animal Kingdom(米),0,0,0,1
all,アルアイン,0,0,0,1
all,アルデバランII Aldebaran(米),0,0,0,1
all,アルバート,0,0,0,1
all,アロマカフェ,0,0,0,1
all,アーネストリー,0,0,0,5
all,ウインバリアシオン,0,0,0,1
all,エイシンアポロン,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エピファネイア,0,0,0,11
all,エポカドーロ,0,0,0,1
all,オレハマッテルゼ,0,0,0,1
all,カジノドライヴ,0,0,0,5
all,カネヒキリ,0,0,0,3
all,カリフォルニアクローム California Chrome(米),0,0,0,2
all,ガルボ,0,0,0,2
all,キタサンブラック,0,0,0,2
all,キャプテンキング,0,0,0,1
all,キングズベスト King's Best(米),0,0,0,5
all,キングヘイロー,0,0,0,4
all,グラスワンダー,0,0,0,1
all,グランデッツァ,0,0,0,2
all,グランプリボス,0,0,0,3
all,ケイムホーム Came Home(米),0,0,0,1
all,コパノリチャード,0,0,0,2
all,ゴールドドリーム,0,0,0,5
all,サクラオリオン,0,0,0,1
all,サダムパテック,0,0,0,1
all,サトノクラウン,0,0,0,2
all,サムライハート,0,0,0,1
all,サンカルロ,0,0,0,1
all,サングレーザー,0,0,0,1
all,シビルウォー,0,0,0,1
all,シルポート,0,0,0,1
all,シングンオペラ,0,0,0,1
all,シンボリクリスエス,0,0,0,2
all,ジャングルポケット,0,0,0,2
all,スズカマンボ,0,0,0,1
all,スターリングローズ,0,0,0,1
all,ステイゴールド,0,0,0,1
all,スノードラゴン,0,0,0,1
all,スピルバーグ,0,0,0,1
all,スワーヴリチャード,0,0,0,4
all,セレスハント,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,タイキシャトル,0,0,0,6
all,タイセイレジェンド,0,0,0,1
all,タニノギムレット,0,0,0,1
all,タワーオブロンドン,0,0,0,1
all,タートルボウル Turtle Bowl(愛),0,0,0,5
all,ダノンバラード,0,0,0,1
all,ダンスディレクター,0,0,0,1
all,チェリークラウン,0,0,0,1
all,ディープブリランテ,0,0,0,9
all,トランセンド,0,0,0,7
all,トーセンファントム,0,0,0,1
all,トーセンラー,0,0,0,2
all,ナカヤマフェスタ,0,0,0,1
all,ニシケンモノノフ,0,0,0,1
all,ニホンピロアワーズ,0,0,0,1
all,ニューイヤーズデイ,0,0,0,2
all,ネロ,0,0,0,2
all,ノボジャック,0,0,0,2
all,ハクサンムーン,0,0,0,1
all,パイロ  Pyro(米),0,0,0,2
all,ビーチパトロール Beach Patrol(米),0,0,0,1
all,ファインニードル,0,0,0,5
all,ファスリエフ Fasliyev(米),0,0,0,1
all,ファルブラヴ Falbrav(愛),0,0,0,1
all,フェノーメノ,0,0,0,1
all,フォーウィールドライブ  Four Wheel Drive(米),0,0,0,2
all,フサイチリシャール,0,0,0,1
all,フレンチデピュティ French Deputy(米),0,0,0,1
all,ブラックタイド,0,0,0,4
all,ヘニーハウンド,0,0,0,1
all,ベルシャザール,0,0,0,2
all,ベーカバド Behkabad(仏),0,0,0,3
all,マインドユアビスケッツ Mind Your Biscuits(米),0,0,0,2
all,マコトスパルビエロ,0,0,0,1
all,マツリダゴッホ,0,0,0,9
all,ミッキーロケット,0,0,0,1
all,ミュゼスルタン,0,0,0,1
all,モズアスコット,0,0,0,5
all,モンテロッソ Monterosso(英),0,0,0,2
all,ラブリーデイ,0,0,0,2
all,リアルスティール,0,0,0,3
all,リーチザクラウン,0,0,0,2
all,レッドスパーダ,0,0,0,1
all,レッドファルクス,0,0,0,3
all,レーヴミストラル,0,0,0,2
all,ロゴタイプ,0,0,0,2
all,ロジャーバローズ,0,0,0,3
all,ロジユニヴァース,0,0,0,2
all,ローエングリン,0,0,0,2
all,ローズキングダム,0,0,0,2
all,ロードアルティマ,0,0,0,1
all,ローレルゲレイロ,0,0,0,1
all,ワイルドワンダー,0,0,0,1
all,ワークフォース Workforce(英),0,0,0,1
all,ワールドエース,0,0,0,4
all,ヴァーミリアン,0,0,0,4
all,ヴィクトワールピサ,0,0,0,4
未勝利,ビッグアーサー,2,1,1,5
未勝利,ミッキーアイル,2,0,3,5
未勝利,オルフェーヴル,2,0,0,3
未勝利,シニスターミニスター Sinister Minister(米),1,2,0,6
未勝利,ヘニーヒューズ Henny Hughes(米),1,2,0,12
未勝利,ルーラーシップ,1,2,0,2
未勝利,アポロキングダム,1,0,1,4
未勝利,デクラレーションオブウォー,1,0,1,3
未勝利,ハーツクライ,1,0,1,0
未勝利,フォーウィールドライブ Four Wheel Drive(米),1,0,1,2
未勝利,フサイチセブン,1,0,1,2
未勝利,ミスターメロディ,1,0,1,5
未勝利,Elusive Quality,1,0,0,0
未勝利,Speightstown (米),1,0,0,1
未勝利,ケープブランコ Cape Blanco(英),1,0,0,1
未勝利,サトノアラジン,1,0,0,2
未勝利,スズカコーズウェイ,1,0,0,0
未勝利,ダイワメジャー,1,0,0,1
未勝利,ダノンシャンティ,1,0,0,1
未勝利,ダノンレジェンド,1,0,0,2
未勝利,ディスクリートキャット Discreet Cat(米),1,0,0,2
未勝利,ネオユニヴァース,1,0,0,3
未勝利,パイロ Pyro(米),1,0,0,8
未勝利,マジェスティックウォリアー Majestic Warrior(米),1,0,0,3
未勝利,ヨハネスブルグ Johannesburg(米),1,0,0,0
未勝利,レイデオロ,1,0,0,0
未勝利,ストロングリターン,0,2,1,5
未勝利,キンシャサノキセキ,0,1,2,5
未勝利,エスポワールシチー,0,1,1,1
未勝利,オンファイア,0,1,1,0
未勝利,ダンカーク Dunkirk(米),0,1,1,4
未勝利,バゴ Bago(仏),0,1,1,1
未勝利,Curlin (米),0,1,0,0
未勝利,エイシンヒカリ,0,1,0,1
未勝利,クロフネ,0,1,0,4
未勝利,サンダースノー Thunder Snow(愛),0,1,0,1
未勝利,シャンハイボビー Shanghai Bobby(米),0,1,0,1
未勝利,シルバーステート,0,1,0,1
未勝利,タイムパラドックス,0,1,0,2
未勝利,トゥザワールド,0,1,0,1
未勝利,トビーズコーナー Toby's Corner(米),0,1,0,1
未勝利,トーセンジョーダン,0,1,0,2
未勝利,ハービンジャー Harbinger(英),0,1,0,0
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,1
未勝利,マクフィ,0,1,0,4
未勝利,モーニン,0,1,0,1
