クラス,血統,1着,2着,3着,着外
all,ロードカナロア,1,0,1,3
all,Tiz Wonderful,1,0,0,0
all,アジアエクスプレス,1,0,0,2
all,エスポワールシチー,1,0,0,1
all,ヨハネスブルグ Johannesburg(米),1,0,0,2
all,サウスヴィグラス,0,2,1,2
all,シニスターミニスター Sinister Minister(米),0,1,0,2
all,スクリーンヒーロー,0,1,0,2
all,デクラレーションオブウォー,0,1,0,0
all,エピファネイア,0,0,1,0
all,ノヴェリスト Novellist(愛),0,0,1,0
all,ベルシャザール,0,0,1,0
all,Dawn Approach (愛),0,0,0,1
all,Kitten's Joy (米),0,0,0,1
all,アグネスデジタル,0,0,0,1
all,アッミラーレ,0,0,0,1
all,アドマイヤムーン,0,0,0,1
all,アポロキングダム,0,0,0,1
all,アンライバルド,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,エンパイアメーカー Empire Maker(米),0,0,0,1
all,オルフェーヴル,0,0,0,1
all,キングカメハメハ,0,0,0,1
all,キングズベスト King's Best(米),0,0,0,1
all,キングヘイロー,0,0,0,1
all,グランプリボス,0,0,0,3
all,シビルウォー,0,0,0,1
all,ショウナンカンプ,0,0,0,2
all,シンボリクリスエス,0,0,0,2
all,ジャスタウェイ,0,0,0,1
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
all,スズカコーズウェイ,0,0,0,1
all,スターリングローズ,0,0,0,1
all,ストロングリターン,0,0,0,1
all,タイキシャトル,0,0,0,2
all,タニノギムレット,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ダノンレジェンド,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,トランセンド,0,0,0,1
all,ハードスパン Hard Spun(米),0,0,0,1
all,バトルプラン Battle Plan(米),0,0,0,1
all,パイロ Pyro(米),0,0,0,1
all,フェノーメノ,0,0,0,1
all,フレンチデピュティ French Deputy(米),0,0,0,1
all,プリサイスエンド Precise End(米),0,0,0,3
all,ヘニーヒューズ Henny Hughes(米),0,0,0,3
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,モンテロッソ Monterosso(英),0,0,0,1
all,ロードアルティマ,0,0,0,2
1勝クラス,ロードカナロア,1,0,0,1
1勝クラス,シニスターミニスター Sinister Minister(米),0,1,0,0
1勝クラス,ノヴェリスト Novellist(愛),0,0,1,0
1勝クラス,Dawn Approach (愛),0,0,0,1
1勝クラス,エンパイアメーカー Empire Maker(米),0,0,0,1
1勝クラス,キングカメハメハ,0,0,0,1
1勝クラス,キングズベスト King's Best(米),0,0,0,1
1勝クラス,サウスヴィグラス,0,0,0,1
1勝クラス,シンボリクリスエス,0,0,0,1
1勝クラス,フレンチデピュティ French Deputy(米),0,0,0,1
1勝クラス,プリサイスエンド Precise End(米),0,0,0,2
1勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,1
1勝クラス,モンテロッソ Monterosso(英),0,0,0,1
1勝クラス,ヨハネスブルグ Johannesburg(米),0,0,0,1
2勝クラス,Tiz Wonderful,1,0,0,0
2勝クラス,ヨハネスブルグ Johannesburg(米),1,0,0,1
2勝クラス,サウスヴィグラス,0,1,0,0
2勝クラス,デクラレーションオブウォー,0,1,0,0
2勝クラス,ベルシャザール,0,0,1,0
2勝クラス,ロードカナロア,0,0,1,2
2勝クラス,Kitten's Joy (米),0,0,0,1
2勝クラス,アグネスデジタル,0,0,0,1
2勝クラス,アポロキングダム,0,0,0,1
2勝クラス,キングヘイロー,0,0,0,1
2勝クラス,グランプリボス,0,0,0,1
2勝クラス,シニスターミニスター Sinister Minister(米),0,0,0,1
2勝クラス,ショウナンカンプ,0,0,0,1
2勝クラス,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
2勝クラス,スクリーンヒーロー,0,0,0,2
2勝クラス,スズカコーズウェイ,0,0,0,1
2勝クラス,スターリングローズ,0,0,0,1
2勝クラス,タイキシャトル,0,0,0,2
2勝クラス,ダイワメジャー,0,0,0,2
2勝クラス,ディープブリランテ,0,0,0,1
2勝クラス,ハードスパン Hard Spun(米),0,0,0,1
2勝クラス,バトルプラン Battle Plan(米),0,0,0,1
2勝クラス,プリサイスエンド Precise End(米),0,0,0,1
2勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,1
2勝クラス,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
2勝クラス,ロードアルティマ,0,0,0,1
新馬,アジアエクスプレス,1,0,0,2
新馬,スクリーンヒーロー,0,1,0,0
新馬,サウスヴィグラス,0,0,1,0
新馬,エイシンヒカリ,0,0,0,1
新馬,シビルウォー,0,0,0,1
新馬,ショウナンカンプ,0,0,0,1
新馬,ジャスタウェイ,0,0,0,1
新馬,ダノンレジェンド,0,0,0,1
新馬,トランセンド,0,0,0,1
新馬,パイロ Pyro(米),0,0,0,1
新馬,ヘニーヒューズ Henny Hughes(米),0,0,0,1
新馬,マツリダゴッホ,0,0,0,1
新馬,ロードアルティマ,0,0,0,1
未勝利,エスポワールシチー,1,0,0,1
未勝利,サウスヴィグラス,0,1,0,1
未勝利,エピファネイア,0,0,1,0
未勝利,アッミラーレ,0,0,0,1
未勝利,アドマイヤムーン,0,0,0,1
未勝利,アンライバルド,0,0,0,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,グランプリボス,0,0,0,2
未勝利,シニスターミニスター Sinister Minister(米),0,0,0,1
未勝利,シンボリクリスエス,0,0,0,1
未勝利,ストロングリターン,0,0,0,1
未勝利,タニノギムレット,0,0,0,1
未勝利,フェノーメノ,0,0,0,1
