クラス,血統,1着,2着,3着,着外
all,キズナ,1,0,0,2
all,キタサンブラック,1,0,0,2
all,ディスクリートキャット Discreet Cat(米),1,0,0,1
all,ロードカナロア,1,0,0,2
all,ルーラーシップ,0,2,0,0
all,ブリックスアンドモルタル Bricks and Mortar(米),0,1,1,2
all,イスラボニータ,0,1,0,1
all,サンダースノー Thunder Snow(愛),0,0,1,0
all,トーセンラー,0,0,1,1
all,モーリス,0,0,1,3
all,Frankel,0,0,0,1
all,Ghostzapper,0,0,0,1
all,Le Havre,0,0,0,1
all,アニマルキングダム Animal Kingdom(米),0,0,0,1
all,アメリカンペイトリオット,0,0,0,1
all,アルアイン,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,エピファネイア,0,0,0,4
all,ケープブランコ Cape Blanco(英),0,0,0,1
all,サトノアラジン,0,0,0,1
all,サトノダイヤモンド,0,0,0,1
all,シルバーステート,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ディープインパクト,0,0,0,2
all,ディープブリランテ,0,0,0,1
all,トーホウジャッカル,0,0,0,1
all,ドゥラメンテ,0,0,0,2
all,マクフィ,0,0,0,1
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
all,ミッキーアイル,0,0,0,1
all,リアルインパクト,0,0,0,2
all,ワールドエース,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
2勝クラス,ディスクリートキャット Discreet Cat(米),1,0,0,0
2勝クラス,ルーラーシップ,0,1,0,0
2勝クラス,モーリス,0,0,1,0
2勝クラス,キズナ,0,0,0,1
2勝クラス,ケープブランコ Cape Blanco(英),0,0,0,1
2勝クラス,ドゥラメンテ,0,0,0,1
2勝クラス,ロードカナロア,0,0,0,1
オープン,キズナ,1,0,0,0
オープン,ルーラーシップ,0,1,0,0
オープン,トーセンラー,0,0,1,0
オープン,アメリカンペイトリオット,0,0,0,1
オープン,イスラボニータ,0,0,0,1
オープン,エイシンヒカリ,0,0,0,1
オープン,エイシンフラッシュ,0,0,0,1
オープン,キタサンブラック,0,0,0,1
オープン,スクリーンヒーロー,0,0,0,1
オープン,ディスクリートキャット Discreet Cat(米),0,0,0,1
オープン,ディープインパクト,0,0,0,2
オープン,ドゥラメンテ,0,0,0,1
オープン,ワールドエース,0,0,0,1
オープン,ヴィクトワールピサ,0,0,0,1
未勝利,キタサンブラック,1,0,0,1
未勝利,ロードカナロア,1,0,0,1
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,1,1,2
未勝利,イスラボニータ,0,1,0,0
未勝利,サンダースノー Thunder Snow(愛),0,0,1,0
未勝利,Frankel,0,0,0,1
未勝利,Ghostzapper,0,0,0,1
未勝利,Le Havre,0,0,0,1
未勝利,アニマルキングダム Animal Kingdom(米),0,0,0,1
未勝利,アルアイン,0,0,0,1
未勝利,エピファネイア,0,0,0,4
未勝利,キズナ,0,0,0,1
未勝利,サトノアラジン,0,0,0,1
未勝利,サトノダイヤモンド,0,0,0,1
未勝利,シルバーステート,0,0,0,1
未勝利,ダイワメジャー,0,0,0,2
未勝利,ディープブリランテ,0,0,0,1
未勝利,トーセンラー,0,0,0,1
未勝利,トーホウジャッカル,0,0,0,1
未勝利,マクフィ,0,0,0,1
未勝利,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
未勝利,ミッキーアイル,0,0,0,1
未勝利,モーリス,0,0,0,3
未勝利,リアルインパクト,0,0,0,2
