クラス,血統,1着,2着,3着,着外
all,エイシンフラッシュ,1,0,1,1
all,ジャスタウェイ,1,0,1,3
all,ディープインパクト,1,0,0,5
all,トーセンラー,1,0,0,0
all,メイショウサムソン,1,0,0,1
all,ルーラーシップ,0,2,1,4
all,キズナ,0,1,0,1
all,ドリームジャーニー,0,1,0,0
all,ハービンジャー Harbinger(英),0,1,0,1
all,モーリス,0,0,1,0
all,ロードカナロア,0,0,1,1
all,アサクサキングス,0,0,0,0
all,アメリカンボス,0,0,0,1
all,エピファネイア,0,0,0,1
all,オルフェーヴル,0,0,0,2
all,キングカメハメハ,0,0,0,4
all,ゴールドアリュール,0,0,0,1
all,サマーバード Summer Bird(米),0,0,0,1
all,シルポート,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,ダンカーク Dunkirk(米),0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,ノヴェリスト Novellist(愛),0,0,0,2
all,ハーツクライ,0,0,0,7
all,ブラックタイド,0,0,0,1
all,ベーカバド Behkabad(仏),0,0,0,1
all,ワークフォース Workforce(英),0,0,0,1
all,ヴィクトワールピサ,0,0,0,3
未勝利,ジャスタウェイ,1,0,0,2
未勝利,ハービンジャー Harbinger(英),0,1,0,0
未勝利,エイシンフラッシュ,0,0,1,1
未勝利,アサクサキングス,0,0,0,0
未勝利,アメリカンボス,0,0,0,1
未勝利,エピファネイア,0,0,0,1
未勝利,シルポート,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,ハーツクライ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,ワークフォース Workforce(英),0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,3
2勝クラス,エイシンフラッシュ,1,0,0,0
2勝クラス,トーセンラー,1,0,0,0
2勝クラス,メイショウサムソン,1,0,0,0
2勝クラス,ルーラーシップ,0,2,1,1
2勝クラス,ドリームジャーニー,0,1,0,0
2勝クラス,ジャスタウェイ,0,0,1,1
2勝クラス,ロードカナロア,0,0,1,0
2勝クラス,オルフェーヴル,0,0,0,1
2勝クラス,キングカメハメハ,0,0,0,2
2勝クラス,ゴールドアリュール,0,0,0,1
2勝クラス,サマーバード Summer Bird(米),0,0,0,1
2勝クラス,ディープインパクト,0,0,0,5
2勝クラス,ノヴェリスト Novellist(愛),0,0,0,2
2勝クラス,ハーツクライ,0,0,0,6
2勝クラス,ハービンジャー Harbinger(英),0,0,0,1
2勝クラス,ブラックタイド,0,0,0,1
2勝クラス,ベーカバド Behkabad(仏),0,0,0,1
オープン,ディープインパクト,1,0,0,0
オープン,キズナ,0,1,0,1
オープン,モーリス,0,0,1,0
オープン,オルフェーヴル,0,0,0,1
オープン,キングカメハメハ,0,0,0,2
オープン,ダンカーク Dunkirk(米),0,0,0,1
オープン,ドゥラメンテ,0,0,0,1
オープン,メイショウサムソン,0,0,0,1
オープン,ルーラーシップ,0,0,0,2
オープン,ロードカナロア,0,0,0,1
