クラス,血統,1着,2着,3着,着外
all,ディープインパクト,49,36,30,158
all,ハーツクライ,16,16,14,128
all,キズナ,16,13,10,99
all,ロードカナロア,14,14,5,111
all,エピファネイア,11,15,10,77
all,ルーラーシップ,11,14,10,88
all,モーリス,10,7,11,47
all,ジャスタウェイ,9,7,4,54
all,ドゥラメンテ,8,11,13,57
all,オルフェーヴル,6,3,7,58
all,リアルスティール,5,1,1,18
all,ダイワメジャー,4,8,2,47
all,キングカメハメハ,4,7,10,46
all,ヴィクトワールピサ,4,6,5,56
all,シルバーステート,4,2,6,25
all,スクリーンヒーロー,4,1,2,23
all,リオンディーズ,3,7,4,28
all,ハービンジャー Harbinger(英),3,3,10,97
all,ワールドエース,3,3,1,19
all,ノヴェリスト Novellist(愛),3,1,2,21
all,デクラレーションオブウォー,3,1,1,7
all,ゴールドシップ,2,8,6,28
all,ブラックタイド,2,4,5,39
all,バゴ Bago(仏),2,2,5,20
all,キタサンブラック,2,2,1,26
all,メイショウボーラー,2,2,0,5
all,クロフネ,2,1,1,9
all,ミッキーアイル,2,1,0,5
all,ケープブランコ Cape Blanco(英),2,0,2,5
all,サクラプレジデント,2,0,1,1
all,サトノダイヤモンド,2,0,1,11
all,ゴールドアリュール,2,0,0,3
all,スワーヴリチャード,2,0,0,9
all,ディーマジェスティ,1,1,3,7
all,アメリカンペイトリオット,1,1,2,16
all,エイシンフラッシュ,1,1,2,41
all,Lope de Vega,1,1,0,1
all,ゼンノロブロイ,1,1,0,8
all,アドマイヤムーン,1,0,2,13
all,Siyouni,1,0,1,2
all,キングズベスト King's Best(米),1,0,1,6
all,ネオユニヴァース,1,0,1,4
all,Arrogate (米),1,0,0,0
all,Constitution (米),1,0,0,0
all,Golden Horn (英),1,0,0,1
all,Majesticperfection,1,0,0,0
all,Point of Entry,1,0,0,1
all,Shamardal,1,0,0,0
all,Tapit (米),1,0,0,0
all,Teofilo,1,0,0,0
all,エイシンヒカリ,1,0,0,11
all,サクラオールイン,1,0,0,4
all,サトノアラジン,1,0,0,6
all,スズカフェニックス,1,0,0,7
all,ストーミングホーム Storming Home(英),1,0,0,1
all,ディープスカイ,1,0,0,4
all,トーホウジャッカル,1,0,0,2
all,レッドスパーダ,1,0,0,4
all,ディープブリランテ,0,6,0,22
all,ダノンバラード,0,2,1,11
all,トーセンホマレボシ,0,2,1,16
all,ステイゴールド,0,2,0,12
