クラス,血統,1着,2着,3着,着外
all,ディープインパクト,3,3,0,6
all,ハーツクライ,3,0,1,10
all,キズナ,2,2,0,3
all,ルーラーシップ,2,1,2,4
all,ホッコータルマエ,2,0,0,1
all,サウスヴィグラス,1,2,2,2
all,ダイワメジャー,1,1,1,14
all,ノヴェリスト Novellist(愛),1,1,1,4
all,キンシャサノキセキ,1,1,0,1
all,ドリームジャーニー,1,1,0,0
all,アーネストリー,1,0,2,1
all,クロフネ,1,0,2,9
all,マンハッタンカフェ,1,0,2,3
all,アドマイヤムーン,1,0,1,3
all,ジャスタウェイ,1,0,1,7
all,スクリーンヒーロー,1,0,1,0
all,Into Mischief,1,0,0,0
all,アイルハヴアナザー I'll Have Another(米),1,0,0,1
all,アサクサキングス,1,0,0,0
all,エンパイアメーカー Empire Maker(米),1,0,0,5
all,キングカメハメハ,1,0,0,8
all,コンデュイット Conduit(愛),1,0,0,0
all,スマートロビン,1,0,0,1
all,ダンカーク Dunkirk(米),1,0,0,0
all,ディープブリランテ,1,0,0,0
all,ドレフォン Drefong(米),1,0,0,1
all,フェノーメノ,1,0,0,2
all,メイショウサムソン,1,0,0,0
all,メイショウボーラー,1,0,0,2
all,ロージズインメイ Roses in May(米),1,0,0,0
all,デクラレーションオブウォー,0,2,0,4
all,ワークフォース Workforce(英),0,1,2,7
all,スペシャルウィーク,0,1,1,1
all,ブラックタイド,0,1,1,9
all,リーチザクラウン,0,1,1,3
all,Haynesfield,0,1,0,1
all,アジアエクスプレス,0,1,0,1
all,アドマイヤコジーン,0,1,0,0
all,アポロキングダム,0,1,0,4
all,エイシンフラッシュ,0,1,0,3
all,オルフェーヴル,0,1,0,4
all,ゴールドアリュール,0,1,0,2
all,スズカフェニックス,0,1,0,0
all,スパイキュール,0,1,0,1
all,ダノンシャーク,0,1,0,0
all,トゥザグローリー,0,1,0,3
all,トランセンド,0,1,0,0
all,ハービンジャー Harbinger(英),0,1,0,2
all,パドトロワ,0,1,0,0
all,ファーガソン,0,1,0,3
all,マジェスティックウォリアー Majestic Warrior(米),0,1,0,1
all,マーベラスサンデー,0,1,0,0
all,モンテロッソ Monterosso(英),0,1,0,3
all,ヴィクトワールピサ,0,1,0,5
all,サトノアラジン,0,0,2,0
all,ステイゴールド,0,0,2,3
all,マツリダゴッホ,0,0,2,9
all,ケイムホーム Came Home(米),0,0,1,1
all,ゴールドヘイロー,0,0,1,1
all,ショウナンカンプ,0,0,1,0
all,シンボリクリスエス,0,0,1,3
all,トゥザワールド,0,0,1,0
all,トーセンジョーダン,0,0,1,2
all,トーセンホマレボシ,0,0,1,2
all,プリサイスエンド Precise End(米),0,0,1,2
all,ホワイトマズル White Muzzle(英),0,0,1,0
all,マクフィ,0,0,1,2
all,Blame,0,0,0,1
all,Congrats (米),0,0,0,1
all,Super Saver,0,0,0,1
all,Violence,0,0,0,1
all,アグネスデジタル,0,0,0,2
all,アスカクリチャン,0,0,0,1
all,イスラボニータ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エピファネイア,0,0,0,1
all,オーシャンブルー,0,0,0,0
all,カネヒキリ,0,0,0,7
all,カンパニー,0,0,0,0
all,キャプテントゥーレ,0,0,0,1
all,キングヘイロー,0,0,0,2
all,ゴールドアクター,0,0,0,1
all,ゴールドシップ,0,0,0,1
all,サトノクラウン,0,0,0,1
all,サマーバード Summer Bird(米),0,0,0,2
all,シニスターミニスター Sinister Minister(米),0,0,0,3
all,シルバーステート,0,0,0,1
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,2
all,ストロングリターン,0,0,0,1
all,ストーミングホーム Storming Home(英),0,0,0,1
all,ゼンノロブロイ,0,0,0,4
all,タイキシャトル,0,0,0,1
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ティンバーカントリー Timber Country(米),0,0,0,2
all,トーセンラー,0,0,0,1
all,ナカヤマフェスタ,0,0,0,1
all,ネオユニヴァース,0,0,0,3
all,バゴ Bago(仏),0,0,0,2
all,パイロ Pyro(米),0,0,0,1
all,パーソナルラッシュ,0,0,0,1
all,ビッグアーサー,0,0,0,1
all,フリオーソ,0,0,0,2
all,フレンチデピュティ French Deputy(米),0,0,0,2
all,ヘニーヒューズ Henny Hughes(米),0,0,0,4
all,ベルシャザール,0,0,0,1
all,ボストンハーバー Boston Harbor(米),0,0,0,3
all,ミッキーアイル,0,0,0,1
all,モーリス,0,0,0,5
all,ヨハネスブルグ Johannesburg(米),0,0,0,2
all,ラブリーデイ,0,0,0,1
all,リアルインパクト,0,0,0,1
all,リオンディーズ,0,0,0,1
all,ローエングリン,0,0,0,1
all,ローズキングダム,0,0,0,1
all,ロードカナロア,0,0,0,5
all,ローレルゲレイロ,0,0,0,1
all,ワンアンドオンリー,0,0,0,0
all,ワンダーアキュート,0,0,0,1
all,ヴァンセンヌ,0,0,0,1
all,ヴァーミリアン,0,0,0,0
all,ヴリル,0,0,0,1
未勝利,ディープインパクト,3,3,0,6
未勝利,ハーツクライ,3,0,1,10
未勝利,キズナ,2,2,0,3
未勝利,ルーラーシップ,2,1,2,4
未勝利,ホッコータルマエ,2,0,0,1
未勝利,サウスヴィグラス,1,2,2,2
未勝利,ダイワメジャー,1,1,1,14
未勝利,ノヴェリスト Novellist(愛),1,1,1,4
未勝利,キンシャサノキセキ,1,1,0,1
未勝利,ドリームジャーニー,1,1,0,0
未勝利,アーネストリー,1,0,2,1
未勝利,クロフネ,1,0,2,9
未勝利,マンハッタンカフェ,1,0,2,3
未勝利,アドマイヤムーン,1,0,1,3
未勝利,ジャスタウェイ,1,0,1,7
未勝利,スクリーンヒーロー,1,0,1,0
未勝利,Into Mischief,1,0,0,0
未勝利,アイルハヴアナザー I'll Have Another(米),1,0,0,1
未勝利,アサクサキングス,1,0,0,0
未勝利,エンパイアメーカー Empire Maker(米),1,0,0,5
未勝利,キングカメハメハ,1,0,0,8
未勝利,コンデュイット Conduit(愛),1,0,0,0
未勝利,スマートロビン,1,0,0,1
未勝利,ダンカーク Dunkirk(米),1,0,0,0
未勝利,ディープブリランテ,1,0,0,0
未勝利,ドレフォン Drefong(米),1,0,0,1
未勝利,フェノーメノ,1,0,0,2
未勝利,メイショウサムソン,1,0,0,0
未勝利,メイショウボーラー,1,0,0,2
未勝利,ロージズインメイ Roses in May(米),1,0,0,0
未勝利,デクラレーションオブウォー,0,2,0,4
未勝利,ワークフォース Workforce(英),0,1,2,7
未勝利,スペシャルウィーク,0,1,1,1
未勝利,ブラックタイド,0,1,1,9
未勝利,リーチザクラウン,0,1,1,3
未勝利,Haynesfield,0,1,0,1
未勝利,アジアエクスプレス,0,1,0,1
未勝利,アドマイヤコジーン,0,1,0,0
未勝利,アポロキングダム,0,1,0,4
未勝利,エイシンフラッシュ,0,1,0,3
未勝利,オルフェーヴル,0,1,0,4
未勝利,ゴールドアリュール,0,1,0,2
未勝利,スズカフェニックス,0,1,0,0
未勝利,スパイキュール,0,1,0,1
未勝利,ダノンシャーク,0,1,0,0
未勝利,トゥザグローリー,0,1,0,3
未勝利,トランセンド,0,1,0,0
未勝利,ハービンジャー Harbinger(英),0,1,0,2
未勝利,パドトロワ,0,1,0,0
未勝利,ファーガソン,0,1,0,3
未勝利,マジェスティックウォリアー Majestic Warrior(米),0,1,0,1
未勝利,マーベラスサンデー,0,1,0,0
未勝利,モンテロッソ Monterosso(英),0,1,0,3
未勝利,ヴィクトワールピサ,0,1,0,5
未勝利,サトノアラジン,0,0,2,0
未勝利,ステイゴールド,0,0,2,3
未勝利,マツリダゴッホ,0,0,2,9
未勝利,ケイムホーム Came Home(米),0,0,1,1
未勝利,ゴールドヘイロー,0,0,1,1
未勝利,ショウナンカンプ,0,0,1,0
未勝利,シンボリクリスエス,0,0,1,3
未勝利,トゥザワールド,0,0,1,0
未勝利,トーセンジョーダン,0,0,1,2
未勝利,トーセンホマレボシ,0,0,1,2
未勝利,プリサイスエンド Precise End(米),0,0,1,2
未勝利,ホワイトマズル White Muzzle(英),0,0,1,0
未勝利,マクフィ,0,0,1,2
未勝利,Blame,0,0,0,1
未勝利,Congrats (米),0,0,0,1
未勝利,Super Saver,0,0,0,1
未勝利,Violence,0,0,0,1
未勝利,アグネスデジタル,0,0,0,2
未勝利,アスカクリチャン,0,0,0,1
未勝利,イスラボニータ,0,0,0,1
未勝利,エスケンデレヤ,0,0,0,1
未勝利,エピファネイア,0,0,0,1
未勝利,オーシャンブルー,0,0,0,0
未勝利,カネヒキリ,0,0,0,7
未勝利,カンパニー,0,0,0,0
未勝利,キャプテントゥーレ,0,0,0,1
未勝利,キングヘイロー,0,0,0,2
未勝利,ゴールドアクター,0,0,0,1
未勝利,ゴールドシップ,0,0,0,1
未勝利,サトノクラウン,0,0,0,1
未勝利,サマーバード Summer Bird(米),0,0,0,2
未勝利,シニスターミニスター Sinister Minister(米),0,0,0,3
未勝利,シルバーステート,0,0,0,1
未勝利,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,2
未勝利,ストロングリターン,0,0,0,1
未勝利,ストーミングホーム Storming Home(英),0,0,0,1
未勝利,ゼンノロブロイ,0,0,0,4
未勝利,タイキシャトル,0,0,0,1
未勝利,タートルボウル Turtle Bowl(愛),0,0,0,1
未勝利,ティンバーカントリー Timber Country(米),0,0,0,2
未勝利,トーセンラー,0,0,0,1
未勝利,ナカヤマフェスタ,0,0,0,1
未勝利,ネオユニヴァース,0,0,0,3
未勝利,バゴ Bago(仏),0,0,0,2
未勝利,パイロ Pyro(米),0,0,0,1
未勝利,パーソナルラッシュ,0,0,0,1
未勝利,ビッグアーサー,0,0,0,1
未勝利,フリオーソ,0,0,0,2
未勝利,フレンチデピュティ French Deputy(米),0,0,0,2
未勝利,ヘニーヒューズ Henny Hughes(米),0,0,0,4
未勝利,ベルシャザール,0,0,0,1
未勝利,ボストンハーバー Boston Harbor(米),0,0,0,3
未勝利,ミッキーアイル,0,0,0,1
未勝利,モーリス,0,0,0,5
未勝利,ヨハネスブルグ Johannesburg(米),0,0,0,2
未勝利,ラブリーデイ,0,0,0,1
未勝利,リアルインパクト,0,0,0,1
未勝利,リオンディーズ,0,0,0,1
未勝利,ローエングリン,0,0,0,1
未勝利,ローズキングダム,0,0,0,1
未勝利,ロードカナロア,0,0,0,5
未勝利,ローレルゲレイロ,0,0,0,1
未勝利,ワンアンドオンリー,0,0,0,0
未勝利,ワンダーアキュート,0,0,0,1
未勝利,ヴァンセンヌ,0,0,0,1
未勝利,ヴァーミリアン,0,0,0,0
未勝利,ヴリル,0,0,0,1
