クラス,血統,1着,2着,3着,着外
all,Kitten's Joy (米),1,0,0,0
all,オルフェーヴル,1,0,0,3
all,スクリーンヒーロー,1,0,0,0
all,ダンカーク Dunkirk(米),1,0,0,1
all,ニシケンモノノフ,1,0,0,0
all,ニューイングランド,1,0,0,0
all,ネオユニヴァース,1,0,0,1
all,ハービンジャー Harbinger(英),1,0,0,1
all,マジェスティックウォリアー Majestic Warrior(米),1,0,0,5
all,メイショウサムソン,1,0,0,1
all,フェノーメノ,0,2,0,3
all,ブラックタイド,0,1,1,3
all,ベルシャザール,0,1,1,2
all,キングカメハメハ,0,1,0,2
all,ケープブランコ Cape Blanco(英),0,1,0,0
all,サトノダイヤモンド,0,1,0,0
all,サマーバード Summer Bird(米),0,1,0,0
all,スピルバーグ,0,1,0,2
all,ディープインパクト,0,1,0,3
all,Ghostzapper,0,0,1,0
all,Giant's Causeway (米),0,0,1,0
all,アメリカンペイトリオット,0,0,1,0
all,キングヘイロー,0,0,1,0
all,ダノンレジェンド,0,0,1,0
all,パイロ Pyro(米),0,0,1,1
all,ホッコータルマエ,0,0,1,1
all,ヴァンセンヌ,0,0,1,0
all,Golden Horn (英),0,0,0,1
all,Tonalist (米),0,0,0,1
all,アスカクリチャン,0,0,0,1
all,アドマイヤムーン,0,0,0,1
all,アポロソニック,0,0,0,1
all,アルデバランII Aldebaran(米),0,0,0,1
all,エイシンフラッシュ,0,0,0,2
all,エピファネイア,0,0,0,1
all,キズナ,0,0,0,3
all,キングズベスト King's Best(米),0,0,0,1
all,キンシャサノキセキ,0,0,0,1
all,グラスワンダー,0,0,0,1
all,コパノリチャード,0,0,0,1
all,ゴールドアリュール,0,0,0,2
all,シニスターミニスター Sinister Minister(米),0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ジャスタウェイ,0,0,0,2
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
all,スマートファルコン,0,0,0,2
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,トゥザグローリー,0,0,0,2
all,トーセンホマレボシ,0,0,0,2
all,ドゥラメンテ,0,0,0,1
all,ドレフォン Drefong(米),0,0,0,3
all,ハーツクライ,0,0,0,7
