クラス,血統,1着,2着,3着,着外
all,ロードアルティマ,1,0,0,0
all,Oasis Dream (英),0,1,0,0
all,ロードカナロア,0,0,1,0
all,Temple City,0,0,0,1
all,アドマイヤムーン,0,0,0,1
all,ショウナンカンプ,0,0,0,1
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
all,ストロングリターン,0,0,0,1
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ディープインパクト,0,0,0,1
all,ノヴェリスト Novellist(愛),0,0,0,3
all,ヘニーヒューズ Henny Hughes(米),0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,ルーラーシップ,0,0,0,1
未勝利,ロードアルティマ,1,0,0,0
未勝利,Oasis Dream (英),0,1,0,0
未勝利,ロードカナロア,0,0,1,0
未勝利,Temple City,0,0,0,1
未勝利,アドマイヤムーン,0,0,0,1
未勝利,ショウナンカンプ,0,0,0,1
未勝利,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,1
未勝利,ストロングリターン,0,0,0,1
未勝利,タートルボウル Turtle Bowl(愛),0,0,0,1
未勝利,ディープインパクト,0,0,0,1
未勝利,ノヴェリスト Novellist(愛),0,0,0,3
未勝利,ヘニーヒューズ Henny Hughes(米),0,0,0,1
未勝利,マンハッタンカフェ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
