クラス,血統,1着,2着,3着,着外
all,ディープインパクト,15,13,13,84
all,ハーツクライ,14,13,11,93
all,ルーラーシップ,10,11,7,95
all,エピファネイア,9,8,10,68
all,モーリス,8,3,7,24
all,キズナ,7,10,5,66
all,ロードカナロア,7,6,5,36
all,ゴールドシップ,7,4,7,55
all,ドゥラメンテ,6,7,15,63
all,シルバーステート,5,3,2,14
all,キタサンブラック,5,1,2,26
all,ハービンジャー,4,12,10,90
all,オルフェーヴル,4,7,7,55
all,キングカメハメハ,4,4,1,21
all,ジャスタウェイ,4,3,2,43
all,スクリーンヒーロー,3,4,1,28
all,ダノンシャンティ,3,3,1,13
all,ヴィクトワールピサ,3,2,1,32
all,ブラックタイド,2,4,0,38
all,サトノダイヤモンド,2,2,2,18
all,クロフネ,2,2,1,10
all,デクラレーションオブウォー,2,2,1,4
all,リオンディーズ,2,2,1,14
all,ブリックスアンドモルタル,2,2,0,11
all,ベーカバド,2,1,1,6
all,Kingman,2,1,0,1
all,スピルバーグ,2,1,0,4
all,レッドスパーダ,2,0,1,1
all,ダノンバラード,2,0,0,13
all,エイシンフラッシュ,1,2,3,27
all,リアルスティール,1,2,3,18
all,ステイゴールド,1,2,1,11
all,ワンアンドオンリー,1,2,1,2
all,ディープブリランテ,1,1,4,15
all,キンシャサノキセキ,1,1,2,9
all,マンハッタンカフェ,1,1,1,12
all,グレーターロンドン,1,1,0,1
all,トゥザグローリー,1,1,0,5
all,マインドユアビスケッツ,1,1,0,2
all,ミッキーロケット,1,1,0,6
all,モンテロッソ,1,1,0,7
all,ヴァンセンヌ,1,1,0,4
all,ラブリーデイ,1,0,4,11
all,メイショウサムソン,1,0,2,10
all,グランプリボス,1,0,1,8
all,サトノクラウン,1,0,1,20
all,トーセンラー,1,0,1,10
all,The Grey Gatsby,1,0,0,0
all,サートゥルナーリア,1,0,0,6
all,トーセンホマレボシ,1,0,0,8
all,トーホウジャッカル,1,0,0,7
all,ネオユニヴァース,1,0,0,7
all,フェノーメノ,1,0,0,11
all,マクマホン,1,0,0,0
all,マジェスティックウォリアー,1,0,0,1
all,ロジユニヴァース,1,0,0,1
all,ワークフォース,1,0,0,14
all,ダイワメジャー,0,2,0,15
all,ベルシャザール,0,2,0,3
all,タートルボウル,0,1,2,5
all,カレンブラックヒル,0,1,1,10
all,ロジャーバローズ,0,1,1,5
all,Gleneagles,0,1,0,0
all,アポロキングダム,0,1,0,1
all,アンライバルド,0,1,0,5
all,エイシンヒカリ,0,1,0,8
all,スワーヴリチャード,0,1,0,10
all,マツリダゴッホ,0,1,0,7
all,ミッキーアイル,0,1,0,3
all,リッカロイヤル,0,1,0,1
all,ローエングリン,0,1,0,8
all,ノヴェリスト,0,0,3,21
all,イスラボニータ,0,0,2,4
all,ジャングルポケット,0,0,2,9
all,ワールドエース,0,0,2,9
all,Frankel,0,0,1,5
all,Sir Percy,0,0,1,0
