クラス,血統,1着,2着,3着,着外
all,サンダースノー Thunder Snow(愛),4,2,0,11
all,ルヴァンスレーヴ,3,1,0,10
all,ロードカナロア,2,2,0,14
all,フォーウィールドライブ Four Wheel Drive(米),2,1,3,10
all,Into Mischief,2,1,1,0
all,パイロ  Pyro(米),2,0,0,2
all,パイロ Pyro(米),2,0,0,6
all,ルーラーシップ,1,4,0,7
all,ミッキーアイル,1,2,2,8
all,サトノアラジン,1,1,4,10
all,シルバーステート,1,1,2,5
all,ディスクリートキャット Discreet Cat(米),1,1,2,15
all,デクラレーションオブウォー,1,1,1,7
all,ヘニーヒューズ Henny Hughes(米),1,1,1,12
all,ゴールドドリーム,1,1,0,11
all,ナダル Nadal(米),1,1,0,4
all,モーリス,1,1,0,9
all,リアルインパクト,1,0,3,2
all,ドゥラメンテ,1,0,1,2
all,ミスターメロディ,1,0,1,9
all,リオンディーズ,1,0,1,5
all,Frosted (米),1,0,0,0
all,Gun Runner (米),1,0,0,0
all,Speightstown (米),1,0,0,1
all,Tiz the Law (米),1,0,0,0
all,アドマイヤマーズ,1,0,0,0
all,アポロケンタッキー,1,0,0,1
all,アルバート,1,0,0,2
all,カリフォルニアクローム California Chrome(米),1,0,0,6
all,カレンブラックヒル,1,0,0,3
all,ゴールドシップ,1,0,0,4
all,スズカコーズウェイ,1,0,0,2
all,ハーツクライ,1,0,0,0
all,フリオーソ,1,0,0,0
all,マインドユアビスケッツ Mind Your Biscuits(米),1,0,0,3
all,マクフィ,1,0,0,6
all,マジェスティックウォリアー Majestic Warrior(米),1,0,0,5
all,ミスチヴィアスアレックス  Mischevious Alex(米),1,0,0,1
all,モズアスコット,1,0,0,9
all,レイデオロ,1,0,0,2
all,レッドファルクス,1,0,0,6
all,シニスターミニスター Sinister Minister(米),0,3,1,6
all,コパノリッキー,0,3,0,12
all,タイセイレジェンド,0,2,0,1
all,タリスマニック Talismanic(英),0,2,0,2
all,ビッグアーサー,0,2,0,6
all,ディーマジェスティ,0,1,2,6
all,トゥザグローリー,0,1,2,2
all,ガルボ,0,1,1,1
all,サトノダイヤモンド,0,1,1,0
all,ニューイヤーズデイ,0,1,1,5
