クラス,血統,1着,2着,3着,着外
all,マインドユアビスケッツ Mind Your Biscuits(米),1,1,0,0
all,アニマルキングダム Animal Kingdom(米),1,0,0,0
all,タリスマニック Talismanic(英),1,0,0,0
all,ドゥラメンテ,0,1,0,1
all,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,1
all,ドレフォン Drefong(米),0,0,2,1
all,Golden Horn (英),0,0,1,0
all,Kameko (米),0,0,0,1
all,イスラボニータ,0,0,0,1
all,オルフェーヴル,0,0,0,2
all,キズナ,0,0,0,1
all,シャンハイボビー Shanghai Bobby(米),0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,スピルバーグ,0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,ナダル Nadal(米),0,0,0,2
all,ハービンジャー Harbinger(英),0,0,0,3
all,ヘニーヒューズ Henny Hughes(米),0,0,0,1
all,ホッコータルマエ,0,0,0,1
all,リアルスティール,0,0,0,2
all,ルヴァンスレーヴ,0,0,0,1
all,ルーラーシップ,0,0,0,1
all,ロジャーバローズ,0,0,0,2
1勝クラス,タリスマニック Talismanic(英),1,0,0,0
1勝クラス,ドゥラメンテ,0,1,0,1
1勝クラス,Golden Horn (英),0,0,1,0
1勝クラス,オルフェーヴル,0,0,0,1
1勝クラス,シャンハイボビー Shanghai Bobby(米),0,0,0,1
1勝クラス,スピルバーグ,0,0,0,1
1勝クラス,ドレフォン Drefong(米),0,0,0,1
1勝クラス,ハービンジャー Harbinger(英),0,0,0,1
1勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,1
1勝クラス,ホッコータルマエ,0,0,0,1
未勝利,マインドユアビスケッツ Mind Your Biscuits(米),1,1,0,0
未勝利,アニマルキングダム Animal Kingdom(米),1,0,0,0
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,1
未勝利,ドレフォン Drefong(米),0,0,2,0
未勝利,Kameko (米),0,0,0,1
未勝利,イスラボニータ,0,0,0,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,キズナ,0,0,0,1
未勝利,シュヴァルグラン,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,ディーマジェスティ,0,0,0,1
未勝利,ナダル Nadal(米),0,0,0,2
未勝利,ハービンジャー Harbinger(英),0,0,0,2
未勝利,リアルスティール,0,0,0,2
未勝利,ルヴァンスレーヴ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,ロジャーバローズ,0,0,0,2
