クラス,血統,1着,2着,3着,着外
all,アニマルキングダム Animal Kingdom(米),1,0,0,0
all,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,0
all,ドレフォン Drefong(米),0,0,1,0
all,Kameko (米),0,0,0,1
all,イスラボニータ,0,0,0,1
all,オルフェーヴル,0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ナダル Nadal(米),0,0,0,1
all,ハービンジャー Harbinger(英),0,0,0,1
all,リアルスティール,0,0,0,2
未勝利,アニマルキングダム Animal Kingdom(米),1,0,0,0
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,1,0,0
未勝利,ドレフォン Drefong(米),0,0,1,0
未勝利,Kameko (米),0,0,0,1
未勝利,イスラボニータ,0,0,0,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,シュヴァルグラン,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,ナダル Nadal(米),0,0,0,1
未勝利,ハービンジャー Harbinger(英),0,0,0,1
未勝利,リアルスティール,0,0,0,2
