クラス,血統,1着,2着,3着,着外
all,ハービンジャー Harbinger(英),6,6,6,51
all,ハーツクライ,6,2,3,38
all,ジャスタウェイ,5,2,1,12
all,キズナ,4,3,1,21
all,エピファネイア,3,3,5,17
all,ディープインパクト,3,2,5,28
all,ノヴェリスト Novellist(愛),3,1,3,11
all,ヴィクトワールピサ,3,1,0,15
all,オルフェーヴル,2,5,5,17
all,ゴールドシップ,2,5,1,23
all,モーリス,2,2,3,10
all,スクリーンヒーロー,2,1,2,11
all,アイルハヴアナザー I'll Have Another(米),2,0,0,8
all,コパノリッキー,2,0,0,2
all,ジャングルポケット,2,0,0,3
all,マインドユアビスケッツ Mind Your Biscuits(米),2,0,0,0
all,キタサンブラック,1,4,1,5
all,ドゥラメンテ,1,3,1,16
all,ロードカナロア,1,3,0,13
all,キングカメハメハ,1,2,2,22
all,エイシンフラッシュ,1,1,1,14
all,シルバーステート,1,1,0,8
all,ダイワメジャー,1,1,0,5
all,ロジユニヴァース,1,1,0,0
all,シンボリクリスエス,1,0,1,4
all,ダノンバラード,1,0,1,7
all,リアルスティール,1,0,1,6
all,レイデオロ,1,0,1,7
all,ローエングリン,1,0,1,6
all,No Nay Never,1,0,0,0
all,Point of Entry,1,0,0,0
all,エンパイアメーカー Empire Maker(米),1,0,0,0
all,コパノリチャード,1,0,0,1
all,ディーマジェスティ,1,0,0,1
all,ベルシャザール,1,0,0,0
all,ワークフォース Workforce(英),1,0,0,9
all,ルーラーシップ,0,6,1,31
all,Frankel,0,2,1,0
all,ステイゴールド,0,2,1,6
all,アメリカンペイトリオット,0,2,0,0
all,フェノーメノ,0,2,0,2
all,ディープブリランテ,0,1,1,4
all,ドリームジャーニー,0,1,1,3
all,Teofilo,0,1,0,1
all,エイシンヒカリ,0,1,0,7
all,サトノクラウン,0,1,0,5
all,トーセンロレンス,0,1,0,1
all,モンテロッソ Monterosso(英),0,1,0,0
all,ネオユニヴァース,0,0,2,2
all,ブラックタイド,0,0,2,12
all,Mshawish (米),0,0,1,0
all,Siyouni,0,0,1,0
all,アグネスデジタル,0,0,1,0
