クラス,血統,1着,2着,3着,着外
all,ディープインパクト,6,4,1,27
all,ハーツクライ,5,4,3,35
all,キズナ,5,1,1,10
all,ハービンジャー Harbinger(英),3,5,6,28
all,オルフェーヴル,3,1,5,14
all,エピファネイア,2,1,0,16
all,ノヴェリスト Novellist(愛),2,0,0,6
all,ゴールドシップ,1,5,8,36
all,ルーラーシップ,1,3,2,16
all,ドゥラメンテ,1,1,1,10
all,Galileo (愛),1,1,0,1
all,アドマイヤムーン,1,1,0,2
all,キングカメハメハ,1,1,0,11
all,サトノダイヤモンド,1,1,0,8
all,ダノンバラード,1,1,0,0
all,ダノンシャンティ,1,0,2,4
all,Into Mischief,1,0,0,0
all,キタサンブラック,1,0,0,1
all,シンボリクリスエス,1,0,0,0
all,ディーマジェスティ,1,0,0,1
all,ベーカバド Behkabad(仏),1,0,0,0
all,レイデオロ,1,0,0,2
all,ロードカナロア,1,0,0,4
all,ワークフォース Workforce(英),1,0,0,3
all,ディープブリランテ,0,2,0,6
all,ジャスタウェイ,0,1,2,5
all,Golden Horn (英),0,1,1,1
all,デクラレーションオブウォー,0,1,1,0
all,バゴ Bago(仏),0,1,1,0
all,Kitten's Joy (米),0,1,0,0
all,ウインブライト,0,1,0,2
all,ステイゴールド,0,1,0,1
all,メイショウサムソン,0,1,0,1
all,モーリス,0,1,0,6
all,ワールドエース,0,1,0,1
all,ヴィクトワールピサ,0,1,0,6
all,サトノクラウン,0,0,3,2
all,ブラックタイド,0,0,3,2
all,ラブリーデイ,0,0,2,4
all,ロージズインメイ Roses in May(米),0,0,1,3
all,Australia (英),0,0,0,1
all,Curlin (米),0,0,0,1
all,Haynesfield,0,0,0,1
all,Nathaniel (愛),0,0,0,1
all,Tapit (米),0,0,0,1
all,Wootton Bassett (英),0,0,0,1
all,アイルハヴアナザー I'll Have Another(米),0,0,0,3
all,アルアイン,0,0,0,1
all,エイシンヒカリ,0,0,0,3
all,エイシンフラッシュ,0,0,0,4
all,エスケンデレヤ,0,0,0,1
all,オウケンブルースリ,0,0,0,1
all,オーシャンブルー,0,0,0,2
all,ガルボ,0,0,0,1
all,キングズベスト King's Best(米),0,0,0,2
all,コンデュイット Conduit(愛),0,0,0,1
all,ゴールドアクター,0,0,0,1
all,サトノアラジン,0,0,0,3
all,サムライハート,0,0,0,1
all,サートゥルナーリア,0,0,0,2
all,ザサンデーフサイチ,0,0,0,1
all,シルバーステート,0,0,0,1
all,ジャングルポケット,0,0,0,1
all,ジョーカプチーノ,0,0,0,0
all,スクリーンヒーロー,0,0,0,3
all,スズカマンボ,0,0,0,0
all,スターリングローズ,0,0,0,2
all,ゼンノロブロイ,0,0,0,3
all,タニノギムレット,0,0,0,2
all,ダイワメジャー,0,0,0,5
all,ダンカーク Dunkirk(米),0,0,0,1
all,テイエムオペラオー,0,0,0,1
all,トゥザグローリー,0,0,0,2
all,トーセンジョーダン,0,0,0,1
all,トーセンホマレボシ,0,0,0,2
all,トーセンラー,0,0,0,2
all,トーホウジャッカル,0,0,0,1
all,ドリームジャーニー,0,0,0,2
all,ドレフォン Drefong(米),0,0,0,1
all,ナカヤマフェスタ,0,0,0,2
all,ネオユニヴァース,0,0,0,1
all,バトルプラン Battle Plan(米),0,0,0,1
all,バンデ,0,0,0,1
all,パイロ Pyro(米),0,0,0,1
all,フィエールマン,0,0,0,3
all,フェノーメノ,0,0,0,2
all,ブリックスアンドモルタル Bricks and Mortar(米),0,0,0,7
all,ヘニーヒューズ Henny Hughes(米),0,0,0,1
all,ヘンリーバローズ,0,0,0,1
all,マクフィ,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,ミッキーアイル,0,0,0,1
all,メジロダイボサツ,0,0,0,1
all,モンテロッソ Monterosso(英),0,0,0,2
all,ヤマカツエース,0,0,0,1
all,リアルスティール,0,0,0,4
all,リオンディーズ,0,0,0,1
all,レインボーライン,0,0,0,1
all,ロゴタイプ,0,0,0,1
all,ロジャーバローズ,0,0,0,2
all,ロジユニヴァース,0,0,0,1
all,ヴァンセンヌ,0,0,0,1
未勝利,ハーツクライ,3,2,1,13
未勝利,オルフェーヴル,2,1,3,5
未勝利,ディープインパクト,1,2,0,5
未勝利,キズナ,1,1,1,2
未勝利,ハービンジャー Harbinger(英),1,1,1,11
未勝利,Galileo (愛),1,1,0,1
未勝利,ルーラーシップ,1,1,0,6
未勝利,エピファネイア,1,0,0,6
未勝利,ディーマジェスティ,1,0,0,0
未勝利,ドゥラメンテ,1,0,0,4
未勝利,レイデオロ,1,0,0,1
未勝利,ゴールドシップ,0,1,3,13
未勝利,Golden Horn (英),0,1,1,0
未勝利,デクラレーションオブウォー,0,1,1,0
未勝利,Kitten's Joy (米),0,1,0,0
未勝利,バゴ Bago(仏),0,1,0,0
未勝利,ラブリーデイ,0,0,2,4
未勝利,サトノクラウン,0,0,1,0
未勝利,Australia (英),0,0,0,1
未勝利,Nathaniel (愛),0,0,0,1
未勝利,Wootton Bassett (英),0,0,0,1
未勝利,アイルハヴアナザー I'll Have Another(米),0,0,0,1
未勝利,ウインブライト,0,0,0,2
未勝利,エイシンヒカリ,0,0,0,3
未勝利,エイシンフラッシュ,0,0,0,2
未勝利,エスケンデレヤ,0,0,0,1
未勝利,オーシャンブルー,0,0,0,1
未勝利,ガルボ,0,0,0,1
未勝利,キタサンブラック,0,0,0,1
未勝利,キングカメハメハ,0,0,0,2
未勝利,サトノアラジン,0,0,0,1
未勝利,サトノダイヤモンド,0,0,0,5
未勝利,サートゥルナーリア,0,0,0,2
未勝利,ザサンデーフサイチ,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,3
未勝利,ジャングルポケット,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,3
未勝利,ステイゴールド,0,0,0,1
未勝利,テイエムオペラオー,0,0,0,1
未勝利,ディープブリランテ,0,0,0,2
未勝利,トーセンジョーダン,0,0,0,1
未勝利,トーセンホマレボシ,0,0,0,2
未勝利,ドレフォン Drefong(米),0,0,0,1
未勝利,ナカヤマフェスタ,0,0,0,1
未勝利,ノヴェリスト Novellist(愛),0,0,0,3
未勝利,バンデ,0,0,0,1
未勝利,フィエールマン,0,0,0,3
未勝利,フェノーメノ,0,0,0,1
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,0,0,1
未勝利,ヘニーヒューズ Henny Hughes(米),0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
未勝利,ミッキーアイル,0,0,0,1
未勝利,メジロダイボサツ,0,0,0,1
未勝利,モーリス,0,0,0,4
