クラス,血統,1着,2着,3着,着外
all,ルーラーシップ,1,1,1,1
all,エイシンフラッシュ,1,0,0,0
all,グレーターロンドン,0,1,1,0
all,イスラボニータ,0,0,0,1
all,ゴールドヘイロー,0,0,0,1
all,シビルウォー,0,0,0,1
all,ジャスタウェイ,0,0,0,0
all,スクリーンヒーロー,0,0,0,1
all,ストロングリターン,0,0,0,1
all,ディープインパクト,0,0,0,0
all,ビーチパトロール Beach Patrol(米),0,0,0,1
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,ラニ,0,0,0,1
all,レッドファルクス,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
未勝利,ルーラーシップ,1,1,1,1
未勝利,エイシンフラッシュ,1,0,0,0
未勝利,グレーターロンドン,0,1,1,0
未勝利,イスラボニータ,0,0,0,1
未勝利,ゴールドヘイロー,0,0,0,1
未勝利,シビルウォー,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,0
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,ストロングリターン,0,0,0,1
未勝利,ディープインパクト,0,0,0,0
未勝利,ビーチパトロール Beach Patrol(米),0,0,0,1
未勝利,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
未勝利,ラニ,0,0,0,1
未勝利,レッドファルクス,0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,1
